,ID,Comment
272,수연,중간에지민오빠하트하는거개심쿵이다ㅜㅜ진짜ㅠㅠㅠㅠㅠㅠㅠㅠ
273,MeTime,이토록완벽한팀.
274,계옮한유,카메라가..왜어떻게클라이막스를멀리로잡냐고ㅜㅠㅜㅜ차라리내패드로찍겠다ㅜㅠㅜㅜㅜ😭😭😭
275,나예인,지민이넘멋있고좋당
276,례딤ッ,진은진짜도토리묵같아ㅠㅠ
277,쥐솜,아니이뭣간카메라감독아왜하이라이트엔왜멀리서찍냐고ㅠㅠㅠㅠㅠㅠㅠㅜㅜ개같네진짜ㅠㅠ
278,chaeah챼아_,아진짜왤케다잘생겼어ㅠㅠ
279,chaeah챼아_,아진짜왤케다잘생겼어ㅠㅠ
280,EunHD,역대급오브역대급심멎💜💜💜💜💜💜💜
281,탄이꽃,저춤에라이브봐라미쳐찌👍👍👍
282,혜민,허르뷔님마지막부분이이니어빼는데너므섹시해ㅠㅠ
283,-,DNA지민옵하트심쿵ㅠㅠ이런게덕통사고인가......컼...ㅋ
284,이채윤,2:04눈빛크8:18간지크
285,김수호,그냥멤버들하나하나가다사기캐야ㅠㅜㅠ근데그사기캐들이한그룹에다있으니...
286,백효린,진짜....방탄보고안반할수없다......방탄사랑해...💜
287,슙슙,오라버니들목상태도영않좋은데ㅠㅠ나만그렇게느끼나ㅠㅠ목관리열심히해주셔요ㅠㅠ
288,모아깅,나진짜아미가된거대견한거같아))
289,조민지,다모엿다ㅡ가자타자ㅡ바다ㅡ응응응그레
290,두루미거북이와,지민아사랑해ㅠㅠㅠ
291,로얄피카,"카메라각도,위치실화!망할카메라ㅠㅠ"
292,musichun,9:04DNA연결끊어질뻔해따!!!호비랑슈가ㅋㅋㅋㅋㅋ
293,햄토리랑강쥐랑,지민이진짜몸부숴져라추는구나ㅠㅠ좀살살해넌가만히서있기만해도멋있으니까😍😍진짜늦덕인데출구가없다탄이들영상보는낙으로산다너무고마워가수가되줘서우리들의가수가되줘서너무고맙다..아프지말고오래함께가자..
294,[LOVE]예슬,1:54방탄이하면멋진우주최강춤나:개미가공격하는춤됨...
295,쟙챙,이무대그거일탠데막직캠이나단체캠영상에한악플러가슈가직접부른거아니고그냥입만웅앵웅거리냐고했을때슈가아들이넘잘나가서미안해엄마이파트때안말한이유가무대에서직접부른거라고증명하는거임ㅋㅎㅋㅎㅎ사이다개쩜
296,조한빛,진짜조옷나멋있다..실력파들♡♡방탄개좋아진짜ㅠㅠ
297,JiEnLee,9:21비켜내파트야
298,별이맘,너무잘해😍😍😍한백번봤음
299,ElinP,우왕~~~진짜대박😍😍😍😍
300,유니또로롱,🎤micdrop춤멋지다!!!!나날이발전한방탄소년단
301,현수빈,"3:00에""아우~""하는멋진소리윤기오빠가내는소리인가요...?아시는분..?"
302,쏭희라구욧,라이브..인가...아주mr을씹어버리시네...대단하다요..!!(태형요빠대박이얌...)
303,웨이,아닠ㅋㅋㅋㅋ이창솝머임ㅋㅋㅋㅋㅋㅋ
304,와드릅나,제이홉미쳤다
305,전정국매력쩔어,정국이댄스브레이크미친다미쵸ㅜㅠㅠㅠ😭😭😭😭😭
306,옥수정,6:41웨~훠
307,안효섭섭이,윤기오빠마지막에마이크놓는거왤캐멋있냐구ㅜㅜㅜ❤❤❤❤
308,세야세아,방탄짱이에엿!!!!♡♡♡♡지민아사랑해!
309,꼬맹,카메라뭔데ㅋㅋㅋ진짜ㅋㅋ
310,김서방,역시방탄옵들ㅠㅠ💜💜
311,가락발,CD삼켰다고ㅠㅍ퓨ㅠㅠㅠ
312,소연,아니이창섭ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
313,태식,5:32ㅈㄴ멋있어ㄷㄷ
314,나른,김태형존나잘생겨서눈물난다
315,hylee,진짜최애영상....
316,노미애,역시아이돌관련댓글보면욕많네~방탄팬은아니지만욕은하지마세용^^
317,나효주,이창섭갸감디ㅋㅋㅋㄱㄱㄱㅋㅋ
318,우리,이영상에MICDrop은라이브인거인정했다2:04에박수소리(?)들림그럼에도노래안흔들리죠...!!이러니까안좋아할수가없어ㅠㅠ💜💜
319,희주,형존잘러!!!!
320,Vlog슬아,으아ㅜㅜ개머쪄ㅜㅜ♡
321,NikkiBrooks,"don'tmindme,justacasualamericanhere"
322,루다Luda,ㅠㅠㅠㅠㅠ심쿵사♡♡
323,이현경,진짜댄브...저렇게찍다니아쉽다
324,방탄짱,나는방탄무대로입덕했움진쨔♡살아생전콘서트가고싶다ㅠㅠ
325,먕먕지훈이,중간에이창섭몬뎈ㅋㅋㅋㅋㅋㅋㅋ
326,히히헤헤꼴꼴,남주니선글완전멋져♥♥♥그리고영어몬데에에ㅔ에에에ㅔ에ㅔ에엥
327,이민하,앵글ㅠㅠ
328,현진,융기오빠마이크떨어뜨릴때개간지이...ㅠㅜ
329,채원,"방탄무대보면타아이돌을잘모르긴하지만확실히다르다.무대를하면서자기파트가아니라도""아오!""이러면서호응하고신나하는게너무좋다...♥️"
330,최민지,발캠.
331,조민지,결혼햇어요하세요ㅡ네네
332,날업,관심없었는데무대가너무좋다...심심할때마다찾아볼듯가수도가수지만소속사랑스탭들이고인물이아니어서그런지대우가좋아서그런지는잘모르지만열심히일을잘하시는거같네.........부럽다.................암튼건강하시고행복하시고별일없이지금처럼오래오래가셨음좋겠네요....진심부럽네.....우리애들소속사는왜거지.....본받아라.......
333,야옹.,7:27튧
334,신민아,방탄노래중에맠드롭이제일좋음가장방탄답다특히리믹스버전은신의한수
335,kpm,Micdrop하이라이트안무왜저따구로찍었냐..
336,긍녕니,중간에창서비왤케귀엽냐..ㅠㅎ
337,이동혁일반인여자친구,하이라이트를놓쳐버렸으어ㅜㅜㅜ
338,혥꿿뿕,미쳐써미쳣다고오ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅠㅠ마이크드롭세상에서젤좋다고ㅜㅠㅜㅠㅠㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
339,나유,사기캐♡
340,jojo!جوجو,💗💗💗💗💗💗💗
341,은진은진,아진짜무대를가지고노시네여♡오라버니들사랑합니다.♡
342,귀욤서연,와진짜미치게보고싶다ㅠ
343,하테스트,마이크떨어뜨릴때개멋있는데너무나처량하고아까운마이크ㅠㅜㅠㅠ
344,뿡뿡,5:31꺄악
345,ELSA,김태형진짜잘생겼네인간맞냐
346,SUBIN수빈,나아미된게후회안되..ㅎㅎ그나저나5:06카메라맨누구야..우리옵들웨이브봐야되는뎅
347,ARMY아미,이걸보고서나:나도그정도면출수있을듯??머리:ㅇㅋㅇㅋ하는법암몸:야이새키들아우리힘들다.뼈:야이뼝쉰새키들아너네들이당해봐야아냐??심장:얼만큼남았쥐...팔:으아아아어지러다리:힘풀린다.발가락:나더러워짐샤워시켜줘.손가락:난뭐지..나:어우씨안돼겠다하다가나응급실갈뜻방탄오빠들춤은나중에추기로어우씨개힘들어머리:그럼왜하자고한거야
348,수민,나에게는이게방탄역대급무대ㅠㅠㅠㅠㅠ요영상아직두보고있으신분?
349,랄랄라,???:형연탄이가짜꾸micdrop춤을춰요.....
350,임성동,아니..카메라뭐함
351,당근빵,아미인게행복한겁니다
352,이썸머,진짜존나머싯다....
353,신김치가맛없네요,김치가맛있어요..💜이거ㄹㅇ레전드다ㅠㅠ이런영상만몇번찾아보는지💜💜💜
354,태식입니다_,5:27ㅈ간지부분
355,helenherren,멋지다이건예술♥
356,지성배,정국오빠넘나잘생겼다😍😍😍😍😍😍😍
357,오이키드,2019에보는사람!!!!
358,평범한아미,카메라감독님ㅠㅠ웨이브를찍으라고요ㅠㅠ웨이브를
359,최희원,구독하고가요ㅠㅜㅠ
360,harumi,この時の最強にカッコいい、、
361,oiknight,한국의유일한월드클래스아이돌이라고할까나...
362,노랑이,7:12너무심한거아닌가요??잘생긴사람두분이서같이있으시니까..
363,춘강팔,2:01분쯤에아육대라들린다
364,백지,방탄영상에방탄광고나온거실화..?(헤헤헿겁나조음헤헤헤해개헤ㅛㅔ객)
365,쥐애,카메라맨나빠ㅜㅜㅜ울오빠들웨이브를ㅜㅜㅜㅜ놓치시다뇨ㅜㅜ
366,PadI,아너무멋있다진짜.....
367,박유나,민윤기미이크무엇ㅜㅜㅜㅜ개멋잇잖아ㅜㅜㅜㅜ
368,슬빔,5:05와미친개분명하다웨이브를안잡아주네
369,Seonju,와춤을저렇게추면서mr도거의안깔고라이브쩔어...
370,shio,나-나는맘-ㅠㅠㅠㅠㅠㅠ
371,박유리,방탄콘서트가고싶다ㅠㅠㅠ
372,Thmj09,다시봐도쩐다....김태형무대너무잘해그리고micdrop첫댄브때정국이춤선진짜깔끔하다
373,ū예ū원ū,아니방탄콘서트에액소응원봉이있냐
374,x하튜,워호호우스웩~ㅋㅋㅋㅋㅋㅋㅋ
375,아미,"와,,아미라서행복하다진쨔류ㅜ̆̈ㅜ̆̈"
376,장짐민,미친이거볼때마다좀그럼..웨이브를잡아줘야된다고ㅠㅠㅠㅠㅠ하진짜ㅠㅠ
377,가자고,방탄덕질방법월요일에는파괴몬화요일에는아재수요일에는민슈가스목요일에는희망이금요일에는망개떡토요일에는시지뷔일요일에는황금토끼
378,정지혜,꿀렁을콩알만하게잡아버리네ㅋㅋㅋ갑자기무대를보여주고싶으셨나ㅋㅋㅋㅋ
379,최봉팔,줫나멋잇다ㄹㅇ
380,해뭐라도,랩라인진짜멋있다👍👍👍👍
381,RORO,썸넬뷔진짜너무잘생겼어말잇못....저헤어밴드?에저자켓에진짜...
382,수현,5:05안대그거아니야당장앞으로가
383,킴지호호,아미응원소리진짜..쩐다..
384,책읽어주는여자,와..라이브..대박완전후ㄷㄷ
385,민재,남준오빠선글라스쓴거보니까저만nomoredream생각나나요...?
386,independentindi,중간에이창섭뭔데ㅋㅋㅋㅋㅋ
387,yangyang,DNA중간에비투비창섭이비추는거왤케웃기냐ㅋㅋㅋㅋ
388,다윤,캬아~♥라이브♥
389,전수아,와민윤기마지막에마이크떨어뜨리는거진짜미쳤어ㄹㅇ
390,sophyjjilee,완벽해ㅠㅜ
391,전진경,이런매력을가졌는데아미들이좋아할수밖에없지이ㅜ
392,ARMY끼리아,석진이는연습성격효도얼굴모든게완벽해하지만오진이는카메라에잘않잡힐까?석진아사랑해ㅜㅜ
393,0••,카메라때문에욕할뻔햇다..ㅎㅏ
394,햄찌수인,와..어떻게중요한웨이브를안찍냐?개빡치네ㅋㅋ;
395,박명희,아진짜몇번이나봐도방탄넘최고다어쩜다잘하고잘생겼냐...
396,정꾸가CGV가자,00:1403:5805:3208:2609:1605:04미쳤어..카메라왜일안하는데..라이브소년단사랑해..무대를이렇게씹어드시는분들이무대를내려가면세상말랑뽀짝큐트돌이되어버리니...하..어떻게안사랑해컴백얼마안남았네ㅠㅠㅠㅠㅠ끄앙
397,이힛,환호소리..어마어마하다..역시아미..💜역시방탄💜
398,1월리즤ᄋᄉᄋ체리분딀,아니중간에엑소인가쨌든응원봉뭐니^^
399,MEGANMUJANARTHURMoe,INQUISITORMASTER.DUHHHH
400,[태태]오봄,우어ㅠ우리타니들이쁘다ㅠ❤❤
401,SalieArnado,난좋이...!
402,총구는내적들에게,우와~~~존나멋지다
403,복숭아,저기그라운드갔는데너무좋았어요ㅠㅠ심장크흑
404,메모,민윤기님진짜쌔게뱉는다늠조아
405,정찬민,웨이브가까이서안잡은건엄청난실수다진짜
406,_유진,그와중에틱톡먼데ㅋㅋㅋㅋㅋㅋㅋ1:00
407,노현서,카메라가잘못했네ㅜㅜ저가왜안잡아줘ㅜㅜ
408,김수진,호석이머리넘이쁘다ㅎㅎ
409,오이,김태형헤어밴드박제다..💜
410,5813,5:04...음.....?뭐야왜멀리서찍는데
411,ji-inSong,아니카메라진심뭐?ㅋㅋㅋㅋ
412,J마,퇴근후방탄영상보는게일상이되었다....
413,붜.,5:04카메라왤캐멀리잡음..빨리안땡겨???저기가제일코피팡하는부분이라고....
414,방탄이들얼른나라세우자,5:05미쳤?;;어떻게그런대단하고쉑쉬하고간zㅣ나고영상보면서아미들이단합해서미밤이를흔들어제껴주세요라고말해도될만큼중요한부분을;!!어케그럼?ㅎr넘흐슬프다이슬픈마음을달래기위해서정국옵에현웃모음을듣고오겠습니다그럼20000
415,Jnari,진짜태형이한테헤어밴드할생각누가한거야하아👍👍👍
416,효선,아니이거보러왔는데웨이브할때저렇게멀리서찍으면뭘보라는거임..?
417,NEVERMIND,증말레전드무대야...💜방탄이최고야방탄보라해
418,흠냐,저날갔었는데거의단콘ㄷ
419,Tata,역시방탄소년단...무대에서카리스마뿜뿜하하하하하하하ㅏ하하하하하하하하하보라해💜💜💜
420,희원,카메라각도좀..ㅜㅜ
421,이예삐,짖짜개미쳤다
422,SAVEMe,시작부터정호석좆간지ㄷㄷ지린다정말
423,오키도키tv,짱!!
424,없음이름,레전드👍
425,박희애,정국♡봐도봐도너무설레여~~~~
426,아이고,나양성애자같음..너무멋있어
427,임혜영,멋지다ㅠㅠ말잃음♥내새끼들사랑헌다ㅋ
428,예원,꿀렁꿀렁볼려고왔는데미친거아니냐
429,챠녈정스꾸르,Bts노래중에micdrop이젤좋음
430,민재,소리가섞여서들리는건2층이소리가좀늦게전달됩니다...
431,하울의무빙이오지는성,카메라만비싸고좋으면뭐해제대로찍지도못하는데ㅋㅎㅋㅎㅋㅎ하이라이트다날려먹어놓고웨이브할때멀리서잡아서개빡쳤네진짜
432,AycaArik,Vlooksverytiredhere😩
433,띠슙,아니이때아미목소리저상황에서너무잘들렸음
434,당긴윤기,카메라를저따구로잡아치네;;몇천만원짜리카메라가있음뭐하냐ㅠㅠㅠ하이라이트를쪼대로갈구는데....ㅠㅠㅠㅠㅠㅠ이때진짜너무짜증났음...
435,dreamfor,환상적인무대네요..
436,ᄋᄋᄌ,"5:04카메라감독님잠깐나와봐여정국:카감님,카메라감독왜하는건데요아이돌들의팬들을위해아이돌을더보기쉽게잡아주는거자나여"
437,V뷔,으아아아악너무조타
438,눈부신햇님달님,존ㅅㄱㆍ개간지진짜
439,1216rrjojss,아..십바..카메라...
440,XXX,아직영상보기전인데반할준비되었어핡
441,뷔글KIMVGLE김,맠드롭때눈아파...
442,ᄏ지나가는인간,시벌개간지다
443,-,아니진짜방탄은마잌드롭춤도진짜고난도고힘든데이런춤을추면서노래를한다는게너무멋있네용ㅠㅠㅠ
444,아아아아아아아아미유애나,멋있어...
445,항,근데응원하는데자꾸한박자밀리고DNA때는아예안들려서속상하다...
446,신현영,진짜깔끔하다..레벨이다르다..군면제받을만하다..
447,이꼬륵,아여기가제무덤인가요..
448,꒰◍˘ꈊ˘◍꒱,졸라잘생겼다방탄
449,민윤기,우린콘서트절때없어포도
450,JudicialCsuc,미쳤다진짜
451,서윤,5:05아니ㅅㅂ뭐야나이거보려왔는데카메라미쳤나이걸안잡는다고?
452,CR,하카메라시댕아웨이브가안보이잖아!!!!!!따흑
453,Dana,이러니인기가흘러넘치지
454,몰바,저런격한안무에라이브까지....
455,박울,라이브부터찢음
456,달빛,하개간지진짜
457,:수민,학예회에?중3인가..중2오빠들춤추는거봤는데..각이완전살아있어서♡순간반할뻔했다죠..ㅎ
458,소원을말해봐,다들방탄하세요ㅜㅜㅜ💜💜💜방탄보라해💜💜💜💜
459,송민서,포스가👏👏
460,조상연셰프,와멋있다진짜
461,CGV_뷔,씹.......micdrop레전드다....
462,망개떡박지민,아뉘.애들표정도데체누가알려준거야!!상줘야겠어요!!
463,이월_,진짜방탄이있어야아미들이살고아미가있어야방탄이살어..진심멋지다..
464,이루리,썸.넬.보.고.들.어.온.사.람.은.조.용.히.손.을.듭.니.다.🖑
465,메롱an,썸네일누구죠개잘생겼네요..
466,reeseelle,마지막갓윤기마이크드랍집에서생수병떨어트려본사람일단나는해봤어
467,또먹𓅰ᕕ연,카메라6:51왜이부분을못잡어ㅠㅠㅠㅠ
468,ARMY플린,8:15에앞에정국오빤가요오?둘이뭐하면서웃는거가튼데ㅋㅋㅋ
469,오전영,라이브잘한다👍
470,채종경,멋있어넘좋아사랑해
471,김석진사랑해,앙넘좋앙방탄방탄방방탄
472,장연주,ㅇㅇ
473,성이름,아오빠들너무해그렇데웨이브하고라이브하면멀쩡한남자들도게이가된다잖아여심도모자라남심도가져야만했어?ㅠㅠㅠ
474,천재나,싫어요뭐냐..이해가안되네
475,소울SOUL-,영상만드는데잠깐써두됄까요???출처남기도록하겠습니다
476,이이십,사랑해
477,쿠쿠,저기여카메라씨웨이브장명똑바로안찍습까??
478,HK,🐶머쉿다앜!!!!!!!!!!!!!!!!!💜💜💜💜💜💜!!!!!!!!!!!!!!!!보라해!!!!!!!!!!!!!!!!!!💜💜💜💜💜💜
479,이영주,와근데방탄스타일리스트들은진짜누굴까......
480,MUMU무무,이때비투비분들이랑방탄분들만라이브했었어요??
481,으아어어아,남자가봐도개멋있어.다만무릎남아나려나ㅠㅠ
482,보라뷔,더볼일없어마지막인사야~ㅡ미스테리사이다ㅡ이는곧ㅡ나는인간이다ㅡ넌사람이아니다ㅡ끝!!!!ㅡ뭐????
483,박소현,진짜미쳤나;;;;;완벽해
484,os,멋지다..
485,김은준,생방조져써~
486,만듀만듀,머시써ㅠ
487,영서,무대에선존나멋있고섹시하고노래잘부르고춤잘추고표정완벽그자체인데무대내려가면귀엽고순둥해지는게ㄹㅇ매력이라고생각함.인성도바르고~
488,채은,이와중에8:13초때뷔진보고웃었다
489,별하랑,라이브라구요?이춤을추면서라이브가가능한가요와진짜아미도아닌데춤도쩔고ㅜㅜ이.뭐말로표현할수가없네요전세계클라스인정
490,유정,카메라내가찍는게더잘나올듯
491,태린,ㅅㅂ코디태형이헤어밴드사랑해요
492,할로우,왜;;카메라왜이브를안해주셨어요😭😭
493,맨뱅이,마이크보다도못한인생..나도민윤기손에서떨어져볼래..
494,Zz,얼마나응원소리가크고많으면울리냐
495,마드모아젤까미오루모엘리자베스마리아1세,다른아이돌을비하하는건아니지만다른아이돌들이연습때도못갖고노는무대방탄이갖고논다
496,AprilL,하됸나조타....
497,슈이:O,랩몬옵안경내스탈
498,김은희,왜근육토끼웨이브근접샷안잡아주냐고^^💢💢죽을래??
499,ᄋᄍᄅᄀ,우리오빠들웨이브하는거봐야되는데..카메라가..
500,이기현,너무멋있어
501,키킼,진짜존나잘생겼네
502,sh,랩몬등장할때ㅈ간지네;;
503,뭘봐,내가다심장이벌렁벌렁하네
504,진さん,나보다가걍콘서트인줄;;아니저큰무대를자기응원법소리로채운방탄클라쓰지렸다카메라감독은일안하고뭐하는거야..
505,킁킁볼,저줄넘기하는것같은안무너무좋음.
506,Camy,💜💜💜💜💜💜
507,안녕,윤기존잘ㄹㄹㄹㄹㄹㄹ
508,정feelgyo,진짜방탄보면나도열심히살아야겟다는생각밖에안듦.....진짜몸이부셔져라추네
509,오오,슈가마이크떨어뜨렷을때내맘도떨어졌다...심.쿵
510,윤두꺼비,이름성ㅇㅈ
511,하나의별BTS,와아미들응원소리클라스봐라진짜지렸다방탄이최고야
512,JMJ,어리면오빠라도붙혀주세요~~
513,김남,방탄은라이브가캡짱이다..♡딴거도다짱이지만!
514,김희원,킬포1:첨에민슈가씨익하면서라이브인증킬포2:아미들응원소리이거면끝장이다와이거미쳤다..맠드랍웨이브만잘잡았으면완벽한데..하..
515,nana,얘네너무간지나잔..
516,탄이댕댕이,아난왜이렇게방탄남팬들이멋있냐ㅑㅑ뭔가난여자아미로서남팬이같이좋아햐주고응원해주니까기분짱조타(제주변아미친구들도거의다이렇게생각하더라구요ㅋㅋㅋㅋㅋ)방탄소년단남팬들같이행복한덕질해봐요!🔥💜
517,대발이야,만찢돌들인가?!
518,탵탵,개멋있어
519,백강현,V는진짜사람이어뜩게저렇게잘생겼지???
520,kpm,니미..멋쟁이들이다ㅡㅡ
521,김계순,안티들은좋겠네요.자기들한테주는곡이나마찬가지니깐요ㅎㅎ
522,ARMY아미,스발볼때마다줜나멋있어요
523,광수모기,저솔직히카메라돌려질때방탄소년단더볼려고폰돌렸습니다
524,컨트리호니,방탄보라해💜💜💜💜
525,유리,다한때여
526,마미mommy,방탄보다가시력을잃을판..미친거같음
527,silve,진짜개까리하네
528,쪼꼬쪼아,영상좀가져갈께요ㅎ처음으로심장에불을지른방탄진짜넘멋져요환장합니다!
529,스톱모션공주,오빠들리허설왜해요
530,전기력,하호석이이날더섹시해진것같다...
531,최지은,진짜개머싰네ㅡㅡ
532,22,하존나멋잇아ㄹㅇ
533,5랑흐ᅵ,발카ㅡㅡ
534,커린이,💜
535,02_,카메라진짜뭐하냐;;
536,최민석,"진,나를조금닮았구만"
537,채원,와진짜발캠이다....
538,김소희,방탄소년단노래잘모르는데이노래좋은거같다ㅎㅎ
539,草莓ch,지민졸라잘생겨쒀
540,ATOMY권민정,정국목소리넘섹쉬해😆
541,LinaPuthy,WhoarewaitingforEnglishCommentlikeme??
542,김은준,진짜난방탄빠돌이남자다하지만문득든생각인데빅뱅의명성을뛰어넘은건오랜데아직그들의노련미를따라가긴먼거같다..좀더발전해서빅뱅훨씬이상의방탄이되기를빕니당
543,레이첼02,몇번을보는지모르겠네ㅋㅋㅋ보고또보고보고또봐도질리지도않냐.진짜최고최고
544,안두현,와진짜이무대너무멋있어서처음으로댓글남김진짜걍모든게완벽해보임
545,가현,맨첨에제이홉손짓대박적임;;
546,미니,아개까리해
547,샨샨샨자자,😘😘💜💜사랑해
548,이채영,진짜역대급이였는데....카메라쉬발럼....
549,박예지,우리엄마아빠도인정한잘생긴얼굴ㅜㅜ하ㅜㅜ
550,러블리블리,수발카메라야디질래아놔ㅡㅡ마이크드롭단체워이브를누가그따위로찍어도랐네
551,아미ᅵ방탄ᅵ,방탄오빠들무대보다가나온비투비창섭오빠넘기여우셩ㅜㅜㅜ구멜로디이라서ㅜㅜ최애였는뎀비투비도방탄도꽃길같이걸읍시당🧡🧡
552,필안.,어덯게이렇게완벽한지......방탄이💜😍
553,안진우,방탄소년단은저당시노래들의컨셉과의상이정말잘맞았던거같다....디올옴므정말멋지다
554,_듀륩듀륩{병맛}아미,나의10분뺏김😍레전드❤
555,OOoo,볼때마다뷔개쩔엉
556,쿠키&쿠키,다시봐도징짜정국이멋지다역시잘해
557,박주현,갠적으로태형이가장찰떡이라고생각하는막드롭ㅠㅠㅠㅠ진짜하...
558,이지후,카메라...ㅎ
559,아김,방탄진짜열심히열정을다한다
560,키티헬로,언제봐도존경합니다잘생겼습니다멋있습니다자랑스럽습니다
561,larrykim,마이크드롭볼때마다탄이생각난다고....와중에너무멋있다고ㅠㅠ
562,DndndnZjxmnnd,그어떤아이돌아니그어떤가수도니들발끝도못따라온다
563,최재환,무대가ppl인줄..가수보다무대를많이보여줘서..
564,대너리스,클라스가다르다
565,섷ᄏ,카메라맨뭐하냐;;;웨이브도안잡아주고..하이라이트엔멤버1~2명찍어주고근데다들너무멋있다ㅠㅠ잘생겼어....
566,블루Min,캬진짜잘하긴잘한다
567,예징,진짜다시봐도김태형헤어밴드미쳤다
568,오키도키tv,태형옵헤밴드조차멋져보임
569,XXX,뜬금없는데방탄은진짜열애설나면안되겠다...어린팬들많아서팬들다뒤집어질거같은데...그만큼너무좋단뜻임ㅠ..
570,너야너,정국이부모님..진심부럽습니다...저런아들있음안먹어도...배부를듯
571,대한,볼게너무들을게너무많아...영상으로전율이오르네...진미쳤네진짜...후광뚫고나오네
572,홍콩,와씨뷔존나멋져아니태형이형파트좀늘려달라고띠발ㅠ맨날지민이랑정국만파트많어
573,뭐가자꾸덜렁거려가지고,그리고진오빠는역시흑발임!!!염색한거보단ㅜㅜ
574,TheUtanium,MymanV'sheadbandiskillinit
575,진주,내가37년살면서에쵸티빅뱅인피니트방탄소년단을덕질하다니..ㅠㅠ
576,루하,"내가좋아하는것만묶어놨네하""참넘멋지잖아"
577,주원,악플댓보고서느낀건데우리애들한테왜이럼느그들이빌보드1위한우리방탄옵하들보다잘하면빅히트들어가서방탄옵하보다도잘한다는걸알려아니면유튜브올려잘하는지볼께ㅠㅠ느그들이우리방탄옵하보다잘해서그렇게악플다는거같아ㅠㅠ언제까지내생각이고내글에악플달꺼면달아악플러들앙ㅠ사람마다취향이다르지만영정사진만들고패드립쳐하고섹드맂하고평가하진말아죠~우리아미들눈에는ㅈㄴ개같아보이거든?우리는우리대로덕질하고살고있어~느그들몇몇들이와서굳이욕안해도될것을욕하고거는년놈들있어ㅠㅠ우리무개념년놈들빼고는우리아미들은다착하고느그들이무개념때문에우리꺼지피해입히지는말아줘~개꼴불견~처음에진목소리이상하다고했는데내가보기에는마이크가개같이된거같고ㅠㅠㅈㄴ전문평가단처럼말하고다니지않았으면해ㅠㅠㅜ오케바리하니??그러니착하게살자~싫어할꺼면무개념만싫어해~
578,소정,하...민윤기....내가저마이크가됬어야해
579,네온사인,지민...팬은아닌데목소리랑퍼포먼스넘머싰다
580,마드모아젤까미오루모엘리자베스마리아1세,어떡해윤기한테빠져부럇다
581,숙주왜익히죠,이거존나레전드어쩌면내가사회책으로봐야할수도있었던사람들아다행이야
582,민낯,헉...이런걸10분동안볼수있는항마력이아직은없다
583,해피큥이,역시방탄최고외모1순위태형이답다표정개간지❣❣❣❣춤도완벽😍
584,Dr5Aff,씨바ㅋㅋㅣㅋ저무대를실제로본가수들은뭔생각을할깤ㅋㅋ씨발말이안나온다.라이브는무슨말도안되게잘하네ㅋㅋ하이런아이돌안나온다.이제새로운신개념에아이돌임.동방신기이후로
585,BeginnerofARMY,카메라웤ㄷ그지같아
586,이여름밤,진라이브에요??
587,ˇ지민이형키겁나작고,"오궁오궁너무좋아히히카메라가비싸면뭐해요,,하이라이트를못잡는데"
588,남미진,내친구랑이영상보면서똑같은얘기로싸우는중내친구(원스):야넌누가제일좋냐?나:넌트와이스중에누가제일좋냐?내친구:야울누나들은고를스케일이안돼나:ㅈㄹ도병이다울오빠들도마찬가지거든?
589,함새이,그와중에창섭이덜덜덜모냐고ㅋㅋㅋ곧입대하나?잘갔다와요
590,ᄋᄋ,"슈가씨,,마이크개간지,,,,"
591,조주은,아뉘....카메라워킹같은거필요없어댄스브레이크에클로즈업이웬말오잉
592,이민택,이거매번봄
593,아멜리,멋있다
594,연평,민윤기마이크떨어뜨리는거만겁나돌려본듯
595,뿌잉,아니시박꿀렁꿀렁
596,뿌이,방탄은국보급보물~아침부터선한영향력을줘서고마버탄이들~우울한시대에위로주는우리방탄~
597,"육월,",아니꿀렁꿀렁왜멀리서잡냐고;;
598,슈퍼내츄럴,정말BTS무대는언제봐도멋지고살아있는전설이넹(=^ェ^=)
599,박서윤,아진짜가끔은아12년만더읽찍태어났으면생각한느날도많아..
600,바나나맛있진,ㄴㅏ나중에죽고환생할때그때도방탄소년단이라는그룹이있으면나아미할꺼야
601,SUBIN수빈,카메라뭐냐..
602,신지원,와존나간지난다개까리해
603,어웅,아니웨이브어디감아니..???
604,이란수학,5:04~5:10진짜;;;;;장난하냐발캠쌉오지네
605,원이_Won,카메라찡.....쫌많이아쉬워....
606,조민지,그렇데요네네ㅡ갑자기무섭게하고요네
607,몰라,굥기오빠간-지...
608,박용수,진짜멋있다방탄
609,인생그렇게살지마앱뒤놈들아,아오늘학교에서이거봤는데남자애들이헐존나멋있다라고했어요.ㅋㅋㅎㅋㅋㅋ
610,̆권수빈,꾹옵꿀렁꿀렁어디갔냐ㅑㅑ
611,준주,씹어먹었다
612,1324박재현,응원구호돌림노래하는줄ㅋㅋ
613,남수문,비프리듣고있나?
614,초코푸딩,"아니웨이브할때가하이라이트인데,카메라왜멀리잡냐..."
615,오성연,나아미인데방탄소년단만나보고싶당ㅠㅠ
616,짝퉁큰,우와너무좋다정말재밌네요
617,니가모르면누가알아,ㅇㄴ하이라이트에갑자기멀리가는게어딧름카메라누구야맠드의혁명이댄브인데하필이면그때카메라어디감보자마자미간에주름잡혔에
