,ID,Comment
385,sureesaykumnoogkan,나를사랑으로채워줘요นารึล​ซารังงือโร​แชวอ​จวอโย사랑의배터리가다됐나봐요ซารังเงแพทอรีกา​ทาดเวท​นาบวาโย​당신없인못살아정말나는못살아ทังชิน​ออบชิน​มทซัลราชองมัล​นานึน​มทซัลรา당신은나의배터리ทังชีนึน​นาเอ​แพทอรี얼짱이아니라도좋아요ออลจังงีอานีราโดโชอาโย​몸짱이아니라도좋아요มมจังงี​อานีราโด​โชอาโย​나만을위해줄당신이바로내겐짱이랍니다นามันนึล​วีเเฮ​ชุลทังชีนี​พาโร​แนเกน​จังงีรัมนีดา한번더나를안아주세요ฮันบอนทอนารึล​อานาจูเซโย가슴이터지도록안아주세요คาซึมมีทอจีโด​รก​อันนาจูเซโย​사랑의약발이떨어졌나봐ซารังเง​ยักพารีตอรอชยอทนาโย당신이필요해요ทังชีนี​พิลโย​แฮโย나를사랑으로채워줘요นารึล​ซารังงือโร​แชวอ​จวอโย사랑의배터리가다됐나봐요ซารังเงแพทอรีกา​ทาดเวท​นาบวาโย​당신없인못살아정말나는못살아ทังชิน​ออบชิน​มทซัลราชองมัล​นานึน​มทซัลรา당신은나의배터리ทังชีนึน​นาเอ​แพทอรี내겐당신만이전부에요แนเกนทังชิน​มานี​ชอนบูเยโย당신이너무좋아완전좋아요ทังชีนี​นอมูโชอา​วันจอน​โชอาโย​​하나뿐인내사랑둘도없는내사랑ฮานาปูนินแนซารัง​ทุลโด​ออบนึน​แนซารัง​당신이짱이랍니다ทังชีนี​จังงี​รัมนีดา​사랑을가득넣어주세요ซารังงึล​กาทึก​นอฮอจูเซโย​가슴에넘치도록넣어주세요คาซึมเมนอมชี​โทรก​นอฮอจูเซโย​​사랑의약발이떨어졌나봐ซารังเง​ยักพารี​ตอรอชยอทนาโย나지금외로워요นาชีกึม​เวโรวอโย​나를사랑으로채워줘요นารึล​ซารังงือโร​แชวอ​จวอโย사랑의배터리가다됐나봐요ซารังเงแพทอรีกา​ทาดเวท​นาบวาโย​당신없인못살아정말나는못살아ทังชิน​ออบชิน​มทซัลราชองมัล​นานึน​มทซัลรา당신은나의배터리ทังชีนึน​นาเอ​แพทอรี내겐당신만이전부에요แนเกน​ทังชิน​มานี​ชอนบูเยโย당신이너무좋아완전좋아요ทังชีนี​นอมู​โชอา​วันจอน​โชอาโย​하나뿐인내사랑둘도없는내사랑ฮานาปูนิน​แนซารัง​ทุลโด​ออบนึน​แนซารัง​당신이짱이랍니다ทังชีนี​จังงีรัมนีดา​아무리힘든날에도อามูรี​ฮิมดึล​นัลเรโด​당신만있다면ทังชินมัน​อิทตามยอน​힘들지않아나는슬프지않아ฮิมดึลจีอานานานึน​ซึลพือจีอานา​​당신곁이라면ทังชิน​คยอทเทรามยอน​내겐당신만이전부에요แนเกน​ทังชิน​มานี​ชอนบูเยโย​당신이너무좋아완전좋아요ทังชีนี​นอมู​โชอา​วันจอน​โชอาโย​하나뿐인내사랑둘도없는내사랑ฮานาปูนิน​แนซารัง​ทุลโด​ออบนึน​แนซารัง​당신이짱이랍니다ทังชีนี​จังงีรัมนีดา​당신이짱이랍니다ทังชีนี​จังงีรัมนีดา​당신이짱이랍니다ทังชีนี​จังงีรัมนีดา
386,TrangDinh,ㄷㄴㅊㄸㄷㅊㄷㄴㄸ.
387,박박,치킨으로다시불릅시다
388,정소영,남자들한테홍진영노래불러주면뿅갑니다
389,이엣타이가,내가유일하게듣는트로트가수(탈모르파티포함해서)
390,이슬이,이거6살때이노래너무좋아해서엄마한테항상틀어달라고했는데
391,마술사YT,노래좋다
392,esf,명곡
393,IjeomaOkere,노래노무신난다!!
394,이현무,화려한노래보다트로트가더듣기좋은거나만그런가..?ㅋ
395,황선미,이노랟
396,정준혁,댓글에초딩도듣는다는댓글이많은것같은데..들어서어쩌잔거지ㅋㅋㅋㅋㅋ뭐지들이들어서잘했다고칭찬받길원하는건가웃음밖에안나오네
397,곰돌형,갓데리
398,jsjs,갓데리
399,YINNUJIANG,저초등학생1학년인데홍진영사랑의배터리팬이에요
400,순돌이,홍진영팬
401,양요한,👍👍👍👍👍
402,박봉우,작곡최은희이예요~~~
403,SunS,노래연령대보소ㅋㅋㅋㅋ초딩디바홍진영ㅋㅋ
404,보야,지금의홍진영을있게해준갓띵곡
405,김영덕,오와개신기너무신기해
406,이윤희,재미
407,장라새탓랏랴ㅛㅏㅊ하ㅛㅏ하사ㅛㅑㅅ성훈,ㄹㄹㄹ
408,OldCirnoisbest,치르노?
409,정대길,💯
410,이사랑,우리반줄넘기대표들영상찍을때이걸로했는데
411,현중이,ㅡㅡㅡㅡㅡㅡ
412,톰.,가사....ㅋㅋㅋ사랑으로가득넣어달라.....ㅋㅋㅣ이거?
413,teanykim,HerebecauseofTiffany
414,이민정,나랑오빠
415,정혜월,이거외할아버지칠순잔치때부를곡인데...
416,이선광,하은푸르네빌살고싶어
417,신해원,역윽시이노래조회수는이정돈되야지에찬성하시는분✋
418,김순녀,ㅎㅎ
419,ShP,노래가신는다
420,ShP,노래가신는다
421,사꾸,어지간하면남자들이노래에다넘어간다^^!
422,우다빈,ㅓㅓㅕㅐㅕㅏㅑㅓㅑㅏㅕㅑㅕㅑㅕㅑㅑㅕㅗㅓㅘㅑㅑㅑㅑㅛㅕㅕㅐㅕㅏㅏ
423,_dark&aa5553Korean,대박
424,_dark&aa5553Korean,대박
425,마술사YT,대박
426,지옥에서돌아온오리온,홍진영성형하기전이더예쁜데..
427,김명희,속이뻥뚫리네여
428,이솔,노래좋다근데무슨의미
429,efhlxkvrm3568,이노래가올해로10년되었네...
430,방도숙,너무듣기좋아예트로트는소중한것같네예~
431,유영주,홍진영욕하는사람내가가만안둔다
432,영인,"헐홍진영왜안늙는,,,,"
433,여우라면,노ㅡ래좋음
434,롤링마법사,올
435,모찌우,이노래만들으면머리속에있던스트레스가확!풀리더라고요.
436,ᅳᄃᄌᄉᄂᄀᄇᄉ정한영,재미었요
437,얍,와대박5학년인데이게완전신나서외쳤어요
438,꺼ᄂ저,윙윙윙가사간수중나를사랑으로채워좋요
439,호치,사랑의갓데리
440,정준탯,김가현야구
441,명철석,우리홍타미운우리새끼방영나오면실수하지말고잘해라다시는안볼거야실수하면
442,김기수,좋은노래에요
443,기무띠이이,10년됐는데안질림멍띵곡
444,junsengkim,아빠앙
445,에벱,내사랑
446,김지훈,사랑의배터리가다됐나봐~요그럴땐에너자이저
447,한글밍,유딩초딩중딩소뎅어른이들도다듣는노래애애애앵
448,김종민,나는홍진영이짱이랍니다
449,명철석,천사의오빠도봄를많이타사랑하고싶다니까
450,김민성,6666666666666655555555556666666655566666555555555555555666666333333333366655565333333333333333333333333366666556565653365633666666553365365노을노을이이같은노을
451,HunBong,중독성짱
452,꾸린만두,트로트는6.25전쟁끝나고국민들이슬픔을달래기위해부른노래입니다
453,김지우,홍진영사랑의배터리를있습니다고맙습니다
454,장연주,ㅇ
455,모찌우,이노래들으면언제나스트레스가풀리더라구요
456,유상민,이것도조용수씨가작곡했네진짜능력하나는끝내준다
457,violinplayerJ[제이],사랑의배터리바이올린연주https://youtu.be/qD9JOtmvAjc
458,명철석,우리이쁜트와이스노래구절이런일이실제로일어날까
459,김시현,싫다홍진영
460,kick0628kick,홍진영님..화이팅..!..끝까지노래해주세요..트로트..짱..
461,이아쿠아,왜배경이홍진영이아니지?!?!?!
462,카이tv,초딩도듣기좋은이노래흥충전업!!
463,조진용,그때이노래가나왔음좋을뻔했어..굳이맘을숨길필요가..없었을텐데..그럼넌..솔직했을까???
464,노랑엉겅퀴,홍진영씨나보다이틀먼저생일이었내요늦었지만생일축하해요앞으로꽃길만걸어요
465,후후,치킨의배터리치킨을제발사줘요~치킨살돈이다떨어졌나요~?치킨없인못살아난정말못살아~치킨은나의배터리~다른게아니면안되요~치킨이아니면안되요~나를행복하게해줄것이치킨이랍니다~한번이라도치~킨을사줘요~(사줘요~)재발한번이라도사줘요~내가행복하게할그게바로치~킨이랍니다~(뜨든~)
466,창,내가여기의'당신'이었으면좋겠다..
467,송미영,신나요신나기분전환으로짱짱
468,HwayoungBae,정평화가날좋아해
469,이종호,홍진영
470,서영호,와
471,혜현박,이걸영어로부르면어떻게될까?궁금궁금..
472,박봉우,안녕하세요
473,아지범TV,사랑하는당신님날보고있다면사랑을주세요
474,김종민,나는홍진영짱이랍니다
475,김땅콩,이모델분뉴
476,수진짱,사랑의박대리가따됐나봐요
477,이윤교,난이노래중독
478,Soon-HeeScalise,당신은나의뱃터리👍👍👍
479,georgegandoz,ilikethissong...ilovehongjiyoung
480,서감소했다,홍진영애쁘다노래도잘불러
481,이진승,ㅋㅋㅋㅋㅋㅋㅋ
482,전주원,목소리가이쁩니다
483,마나,와조회수가4백만이넘네홍진영클라스
484,NarwhalBlast,《耀眼》里看到的
485,채나리,"조수영(안도샐리역):경은-도쿄,일본드라마,시험범위일본어,과목코드13,일본음식,일어교과서,Sally"
486,강소을,홍진영내차지!!
487,김현호,2009년초5신곡으로접했던노래..지금은23대학생...시간빠르다..그리고홍진영저땐얼굴지금하고다른데저때얼굴이풋풋하고나음요즘은얼굴이특색이없어짐
488,띵채,친구들이노래좋아하는데
489,RubenGoryakov,Моялюбимаяпесня💘
490,TwoBark,사랑의빠떼리~
491,세이,트로트가있으니깐발라드.랩힙합.댄스곡이있는거임
492,땅꼬마tvalittlemaninSANFRANCISCO,갓대리ㅎㅎ
493,김남정,아무
494,조우성,가수조우성이현지커플
495,카르멘Carmen,홍진영언니이사진에서얼굴다른사람본것같은데ㅋㅋㅋㅋㅋㅋ
496,violinplayerJ[제이],홍진영_사랑의배터리[바이올린연주]https://youtu.be/qD9JOtmvAjc
497,주형이[14남아이즈원],나는식스틴에서지효가부르는것보고왔다
498,ᅳᅳ,중독성쩔어서며칠째머리에서안나가고있음ㅠㅠㅠㅍ
499,트둥이들,그런데사랑에배터리인데왜빠때리라고해요???
500,채나리,"조수아(왕안나역):나리-베이징,중국드라마,시험범위중국어,과목코드12,중국음식,중어교과서,Anna"
501,이현성,사랑은아무나하나!
502,TV민트,장난이야홍진영
503,POLLA,"부르는팁콧소리로부른다""배터리""가아니라""밧데리""라고해야맛깔남"
504,Sun월,이거반애들이랑점심시간애쌤몰래춤췄는데...걸국들킴
505,Apricot3551,쌈바홍누나방송접음?
506,할거야행복,야영때이거혼자불를거임
507,다림BM,이런노래르응옛날느낌나서좋은듯
508,도라에몽,오오오기아의헤즐베이커오오오기아의헤즐베이커~승리를위하여기아헤즐베이커기아의헤즐베이커~오오오기아의헤즐베이커오오오기아의헤즐베이커~승리를위하여기아헤즐베이커기아의헤즐베이커~
509,박상원,ㄷ
510,SydneyPetallar,Mykoreancrush❤Namsoobroughtmehere!💓soglad😍😘
511,모찌캣의그림시간,사사랑사랑의사랑의배터리
512,윤여진,사랑의배터리
513,janajoo12,احبهالغنية💞
514,쉽독,빳데뤼~♡
515,윤선임,꿀잼
516,NamhunKim,노래도잘하고공부도많이해서무역학박사라던데아무튼대단해요!응원합니다!
517,•초심예린•,노래정~~~말좋다😇
518,최이나,;😊
519,이진승,ㅋㅋ
520,유선일,홍진영오ㅡ
521,마루우,이쁘세요
522,onmel,여자토르트가수다필요없고홍진영만있으면됨ㅋㅋ
523,KJYang,여러분이앱이름뮤직캣입니다도움이됐길바래요~
524,전주원,대박이다
525,로또1등되서꽃길걷자로또1등되서꽃길걷자,로또의배터리2등1등을주세요채워주세요사랑으로
526,임정미,"TrueLove,--말,행동,표현+Soulmate를찾아라."
527,조지희,성인나이트가면인기짱조잽삐ㅋ
528,김민형,"넘감사합니다!음에따라글의높낮이도따라있고,가사가노래나오기몇초전에나와서부르기도쉽네요.정만감사합니다!"
529,임재우,고시붙고홍진영처럼이쁘고만능인여자랑결혼하고싶습니다
530,keikawa,든기가너무좋이용!~!~감동받아어요!!다른곡없다요?네?(ㅠ-ㅠ)
531,어종상,밧떼루아니죠배터리가마쪼잉ㅎ
532,포포포포장난감세상,소라님
533,박봉우,편지최혜정이입니다
534,Ánhdươngphùng,Giờmớinghenhưnghay
535,이잉,어가딱거리는내발가락을발견했다
536,김수연,와..저런가수가대한민국가수란게넘감사하다..
537,『애핸』_ehan,현재난kpop을사랑하지만트로트1순윈역시뱃따리☆ㅂ☆
538,채운,뒤에백댄서를뭐라하는지암???보조배터리
539,RomBun,😍😍😍😍
540,조이,사랑에빼때리노레울언니가태연날데노레만들은거레요..
541,장재혁,"저의최애곡이자,반복적으로들어도정말거부감이없는곡인것같습니다."
542,조지희,나이트가운단추풀러???ㅋ
543,SharonSuni,Meencantaestacanción❤💕😄
544,Chanel나섭,태국사는제여친이이걸저보고불러달랍니다.세계로뻗어나가는갓데리
545,김귀화,123456789100000000000000000000027·6366ㅣ727263636ㅗㄴㄷ늬디ㅡ36136ㄴㄷㄴㅈ긯딯ㄷ긯딘ㄱㅈ
546,엘륭[HAPPY],2018년나는지금열창합니다.
547,윤미나,왜사랑에배터리징
548,래래더스토어,아ㅗ
549,닭다리,신나
550,유진,개콘에서지효언니가부른노래다!
551,박성기,노래방에서부르면좋겠다
552,tinepark,앨범사진약간윤하느낌난다ㅋㄱ.나만그런가
553,애프코두바다,와노래넘좋앙제가초3인데근데노래가넘좋아요사랑애배터리~~
554,주환,Wow!!!!!Ilovethissong!!!
555,김현중,감블러.새별비랑비교된다ㄷㄷ
556,김연우,홍진영언니노래잘해요그리고춤잘해요그리고홍진영언니사랑배러기
557,BeomSeokOh,배터리데이에별거없어서이거라도들으러왓어요
558,라일락,조상우&박동원-사랑의배터리
559,ゆみたんうです,나어져홍진영님만나는데너무예뻤어요최고!최고!엄마께서홍진영님예쁘데요^^~
560,陳夜夜,↓2020
561,이송원,트와이스재미있어요
562,TV리우의,"홍진영얼굴도이쁘고,노래도잘한다"
563,김연우,홍진영언니사랑의배터리노래잘해요그리고홍진영언니사랑의배터리
564,Min-sangCho,박동원&조상우배터리나올때틀어주면딱이겠다
565,자보식,이거첨나왔던게근10년전인데그때도노래참좋다생각했는데지금들어도너무좋아완전좋아요~~
566,김강희,음
567,검캑,아
568,주민경,ㅈㆍㄷᆢ
569,장영호,천추만대갈노래인데
570,최경문,죄송합니다
571,레사슴벌,사촌형이름이랑같다
572,아유무TVTM,ILove홍진영♥
573,JWS,"맨날휴대폰배터리다떨어지면이거맨날생각남,"
574,송유섭,이노래의재미있는점은배터리를빠때리라고발음한것같내요
575,BayarmaamunkhzulBayarmaamunkhzul,Wow노래사랑
576,조가윤,신난다
577,이도연,ㅅ
578,RAEMESCUDI,https://youtu.be/_MtPWGmv9eo이거표절아닌가여
579,홍미자,홍진영최고
580,でチ[례흰맨],저전학예회에이거춤춰용
581,아지범TV,우리학교에선이미이노래유행
582,장연주,ㅇㅇ
583,신나는꽃향기인화,홍진영씨.저는지적장애가진황인화입니다.사랑의배터리반해습니다.트로트아주.사랑합니다응원하겠습니다
584,3bugi,이노래에초딩이많은이유:서든어택
585,박경숙,노래좋아요구독하기뚝뚝눌러주세요
586,옥주현승운오빠다.노래가좋다.굿승운,승.운.오빠.진영.고맙다.건강.하고.굿
587,dragonjl,아래초딩색이들이노래떙긴다는대만약이국주가불러도떙겻을까
588,진수현,노래좋다😄😃😀😊☺😉😍😘😚😗😙😜😝😛
589,미소,홍미소
590,최순임,최순임최병관최윤정최연지최영아최하영최두햬최병철
591,동현김,홍진영노래모음💅🐓🐔🍗🍞🍟🍊🍀
592,シ뇽,👏우리할머니좋아함최고
593,ThaniaAnelRojasSalazar,Estacanciónmeencantaaa
594,하앗토,나는초딩인대
595,BingSu,노래방에서불러도될듯자세히보기
596,ㅇ,남자고게다가장애인있고이거노래를부르면과연무슨반응이보일까요?????ㅋㅋㅋ
597,beam,중딩인데이게제노래방애창곡입니다ㅋㅋㅋ
598,Pirelaa_,Altocumbión
599,LutfiIskandar,Amazingsong
600,SoyeonPark,Whysomanydislikes?Thesongissogood
601,미니미니강아지,홍진영볼때마다내마누라닮앗네가끔티비에서볼때마다놀랩니다
602,울트론,"이노래를듣지못한자,트로트를논하지마라"
603,HwayoungBae,홍진영아가씨를욕을하지말아라
604,J.JChosun,학교에서애들다빅스워너원엑소방탄노래듣는데나만트로트~~~
605,장우진,ㄴ
606,비빈이티,ㅛ너쩌
607,아이스크림,전188살이에요
608,BayarmaamunkhzulBayarmaamunkhzul,a
609,천예원,트롯트왕👑🌸🗻💍💎💮🔱✴🌟⭐
610,YT그레이,노래신난다
611,감자,치르노인줄
612,TemHam,ʕ•ﻌ•ʔ♡
613,???,자세히보면글자가위아래로있는데그거`음'나타내는거아님?
614,bosuutapcuabe,#ChaEunWoobroughtmehere
615,kDoraful,Isitinakdrama?Whatwasthedrama?Who'sknow?
616,wellyRiduan,"dikoreaadalagudangdutjugaternyata,,,,baiklahakuSUKAhahahahhaah"
617,짱짱맨,솔직히이노래는많은가수들이불렀지만홍진영따라올자는없다
618,유랑이TV,"네잘지내요제가상아네.나도이렇게잘지도하겠습니다그리고문구도너무바빴고또고생많겠네요제가집억하나잘챙겨요정말감사합니다감사합니다그리고문구는제가.,제가제폰번호바뀌었어요그래서저는동의해요제가상아네맛집중제일행복인거야그래서내가해보니까또고생많겠네요그래서내가좋아하는사람이있어서못해요제가집억앞에서이렇게막하고거기서저는녹차라떼요정말고마워요그리고문구는너무늦었네요근데유진이진짜고맙구진짜정말고마워요그리고또봐요정말고마워요앞으로도많이사랑해앞으로도계속계속계속연락하고있습니다저는동의해요저는녹차라떼요진짜고마워요정말고마워요"
619,전주원,ㅈ
620,사이타마,여친(핸드폰):놀자!남친(충전기):ㅇㅋ!썸남(보조배터리):사귀자!여친(핸드폰)그래!남친(충전기):바람?해어져!여친(핸드폰):데이트하자!썸남(보조배터리):그래!6시간후썸남(보조배터리):헉헉(배터리다씀)쓰러짐여친(바람녀)???결론:솔로
621,KMS,가사음정따라올라갔다내려갔다하는거머박인각지리는부분오지고요
622,정용선,ㅣ
623,CIMAᆞ,홍진영이너무좋다!
624,•초심예린•,사랑의배터리노래좋다.
625,sflechoe,가사너무야한데
626,JacobHan,좋아^^
627,김현수,♥
628,MailenAguilar,2018?♡
629,Aventadorsv!,2018?
630,김세영,우릴사용하소서.아멘
631,레이디버그레이디캣TV,노래가좋다!!!♡♡♡♡♡♡♡♡♡♡♡구독1000000억
632,조인석,나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리얼짱이아니라도좋아요몸짱이아니라도좋아요나만을위해줄당신이바로내겐짱이랍니다한번더나를안아주세요가슴이터지도록안아주세요사랑의약발이떨어졌나봐당신이필요해요나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다사랑을가득넣어주세요가슴에넘치도록넣어주세요사랑의약발이떨어졌나봐나지금외로워요나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다아무리힘든날에도당신만있다면힘들지않아나는슬프지않아당신곁이라면내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다당신이짱이랍니다당신이짱이랍니다사랑의배터리
633,S.Two.LEntertainment,👍
634,백마린냥,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
635,셧업,난사랑의베터리노래좋은데다들왜난리시지ㅎㅎ
636,정수민,나꿈화가야너이들은?
637,시장김,사랑의재떨이
638,homalee,😆
639,박성기,ㄴ
640,2박ᅥ디ᄅ정천,다같이일하는중이야ㅎㅎ네😄아진짜근데꿀잠꿀갈드는마다다른사람들이많이있습니다오후집🏡나이제집도착했어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나도사랑해💜💚😘💕💗❤💜💚😘💕💗아나🙌나이제지금집도착했어요중한번더돈많이받으세요많이받으세요자매님아나진짜사나이꿀나이제집에왔어ㅋㅋㅋ너도빨리자이제곧도착했네아나오늘학교가는길바래잘안되좋아서습아나진짜너진짜사나이있다오후서울집신사동역삼동난이제집에왔어요ㅋㅋㅋㅋㅋㅋㅋ😂나🙌💗😘❤아나근데학교끝나고가는앞에두고가주세요있다이제01073717909
641,탁자영,그딴건없단다.정신차리렴~^^
642,이파tv,나이노래부를수잇는데
643,tuyetnuonghuynh,나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리얼짱이아니라도좋아요몸짱이아니라도좋아요나만을위해줄당신이바로내겐짱이랍니다한번더나를안아주세요가슴이터지도록안아주세요사랑의약발이떨어졌나봐당신이필요해요나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다사랑을가득넣어주세요가슴에넘치도록넣어주세요사랑의약발이떨어졌나봐나지금외로워요나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다아무리힘든날에도당신만있다면힘들지않아나는슬프지않아당신곁이라면내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다당신이짱이랍니다당신이짱이랍니다사랑의배터리
644,CIAAP,문준용공기업취업특혜비리구속수사하라!
645,김연하,💃🔉🔊👏👏
646,VictorSon,СпасибочтоВыесть!!!!😊
647,YoujinShin,나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리얼짱이아니라도좋아요몸짱이아니라도좋아요나만을위해줄당신이바로내겐짱이랍니다한번더나를안아주세요가슴이터지도록안아주세요사랑의약발이떨어졌나봐당신이필요해요나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다사랑을가득넣어주세요가슴에넘치도록넣어주세요사랑의약발이떨어졌나봐나지금외로워요나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다아무리힘든날에도당신만있다면힘들지않아나는슬프지않아당신곁이라면내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다당신이짱이랍니다당신이짱이랍니다사랑의배터리
648,고비살,남자의배터리가다되면여자인가?
649,LaShipperRuíz,"Meencantac':💙Pudeencontrarlaponiendoleamitecladoelidiomacoreano,ㅋㅋㅋㅋSuenatonto,losé:vjajaja"
650,Monari,Gostomuitodessamúsicasz
651,Dohwadohwa,신기한건그때문이다오늘하루도화이팅하세요화이팅입니다합시다오늘하루즐거운마음으로다시태어나는수밖에수밖에없었다아근데나지금뭐하고있는거지아진짜너무좋아좋아합니다정말재미있게대화도해보세요아근데진짜난왜이시간에깨어있어야3일밝혔다난왜항상응원하고있습니다많은관심바랍니다난이제슬슬퇴근시간이다저물어가는군요아근데나왜이렇게빨리달려가는것도아닌데왜이리저리가라난오늘하루종일집에서딩굴딩굴난지금이시간에배가고프면잠이안온다오늘하루도잘보내셨나요난이제슬슬자러갑니다난왜이시간까지안자고뭐해요오늘하루도하루되세요보내세요난오늘너무많이자서머리가아파오늘너무피곤해서잠이안온다안좋은것같아너무많이먹어서배가고파서오늘하루도즐겁게화이팅화이팅하세요화이팅하세요오늘하루도하루종일되세요오늘난지금이순간시간정도정도더많이사랑하고싶다정말잘어울리는듯하네요벌써부터
652,JAEYOUNGLIM,피를먹는인간들수혈하며조은건조은거지조은건조은거구악은악인뿐성형에노래기계음ㅎ저런애들보다더잘하는애들쎄따
653,김ᅵᅵᄀᄌ정윤,높인말쓰세요!!!
654,s澄觀,中文翻譯，太棒了。洪真英獨特的聲音，真的很棒。
655,ArimKim,나온얼굴홍진형이에요
656,김지녕,이렇게노래부를꺼면제목을사랑의빳때리라고하지그러냐
657,페이커보단임요환,아모르파티vs사랑의배터리
658,ᄆᄂᄋᄃᄉ,..//////////ww
659,소년여행가,6월17일시청자출책👇👇
660,BitstreamPolygonStudios,"OMG,ilovehowitgivesyouthenotesaswellasthelyrics.It'ssosubtle,butifyouknowmusictheory,youcansingthiswithouteverhavingheardthesongbefore."
661,ÉlidyBeatriz,Porqueeugostodessasmúsicas?Kkkk
662,2박ᅥ디ᄅ정천,진짜나지금집너무가는길잃은좀걸까자그럼내가나같이있으면도착같이도착했습니다나6♡
663,CAGUEI,Br
664,민주,나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리얼짱이아니라도좋아요몸짱이아니라도좋아요나만을위해줄당신이바로내겐짱이랍니다한번더나를안아주세요가슴이터지도록안아주세요사랑의약발이떨어졌나봐당신이필요해요나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다사랑을가득넣어주세요가슴에넘치도록넣어주세요사랑의약발이떨어졌나봐나지금외로워요나를사랑으로채워줘요사랑의배터리가다됐나봐요당신없인못살아정말나는못살아당신은나의배터리내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다아무리힘든날에도당신만있다면힘들지않아나는슬프지않아당신곁이라면hoo~내겐당신만이전부에요당신이너무좋아완전좋아요하나뿐인내사랑둘도없는내사랑당신이짱이랍니다당신이짱이랍니다당신이짱이랍니다👍👍👍👍
665,AlyzeeYvonCelaya,YENAANDYUJIN
666,KhungHun,홍진호동생임?
667,KhungHun,34초쯤에모장이라고하지않음?
668,CurtisMasa,Jihyodiditbetter
