,ID,Comment
174,흐흐히,"진짜진짜이노래가최애곡,,다들알겠지만뭔가이때만의상큼하고이쁘던시절...??아이게트와이스구나알것같은느낌,,,많이그립다.."
175,아니뭐해,손채영진짜개예쁜데사람들왜몰라너무과소평가되는듯
176,해삼,원스인데요하도그랬는지다른영상에서는댓글보기무서웠는데이영상댓글은보면행복합니다ㅠㅠㅠㅠ
177,그린허브,와교차편집인데조회수이렇게높은거첨봐..
178,dldbswls,싫어하는데굳이찾아와서댓글다는귀찮은짓을왜하는지이해할수없다ㄹㅇ
179,MILK-BOX,Nostalgia
180,이소민,이교차편집은진짜주기적으로봐줘야험난한세상을살아갈수가있음...진짜한달에한번은꼭보러들어오는듯일단쯔위랑사나진짜너무예뻐서눈물나
181,류영주,뭔교차편집조회수가오천만이나오냐....
182,슬슬,잘하면올해안으로조회수1억뷰찍을수도있을듯
183,KarenzaAlameda,"2:41OuhhmyheartCryingbecauseJihyoUnnie😭😭Sheissopretty,awesome,talented,goodsinger,gooddancer😭OhMyGoshhh😭🌒🍭"
184,SeojuyeounSeo,"그래,,이게트와이스리즈시절이었다"
185,MimieIrd,Imjustlaughinghardtohearthefanboysingalong😂😂
186,다롱,이건들어올때마다조회수가늘어있음
187,빵빵두부ღ,이채널인기순해서교차편집트와이스꺼조회수보고트와이스인기가이정도였다고?한사람저뿐인가요???
188,누룽지,난트와노래중에우아하게랑이노래가장애정함..왓이즈러브진짜잘뽑은노래라고생각함.뮤비도영화가여러가지나와서아는영화있음반갑고그랬는데ㅋㅋ
189,망할궁딩이,머야..나연님은당연히이쁘신거알고있었는데미나..님...진짜존나이쁜데...?진짜너무이쁘다..
190,전닉웨브주다,초등학생들트와는몰라도티티랑치얼업은꼭알았음
191,dd,트와이스는이런노래로뜬게좋긴하지만한편으로는아쉽다..대중들은자꾸이런노래원하고..근데이컨셉을계속하기에는한계가있으니까..그니까자꾸음원별로다고말나오고..나는새로운매력이라서좋지만..ㅠ근데이런개좃밥안무하기에는트와이스실력이너무아까움..우아하게다시해줘터치다운같은와일드엣지가레알좋은디
192,한마리,근데걸그룹들은약간비슷한컨셉으로쭉밀고가면약간대중들이지겨워할거라는생각이있는거같은느낌임트와도그렇고여자친구도그렇고...내가정말좋아했던두걸그룹인데이제는그옛날느낌나는트와는왓이즈럽여자친구는적어도여름여름해정도의컨셉이딱좋았던거같음그렇다고노래나오면쳐다도안보고듣지도않는정돈아니지만옛날의그컨셉이난너무좋음...
193,NguyễnMinhAnh,yaaaafirststagemix50Mviews#TWICEISTHEBEST
194,cactus,TWICEwhatislove?BTSfakeloveEXOwhatislove?SNSDallmyloveisforyouandherecomesthelegendBIGBANGlet'snotfallinlove🤣🤣🤣🤣edit:BLACKPINKletskillthislove
195,김다윤,2:35나연확바뀌는거완전프린세스다이어리재질
196,나봉씌?,나는이런노래가트와이스한테더잘어울리고멤버들도신나는것같아..
197,존잘한승우,딱트와이스가보여줄수있는최고의무대임이게진짜멤버들스타일링도다너무예쁘고노래가진짜말랑거림
198,봐뭘,근데진짜사나는일본인치고비음도진짜안심하고발음도한국인못지않게좋은거같음ㅠㅠ
199,오잉,Q.TWICE:WHATISLOVE?A.ONCE:TWICEISLOVE❤
200,서지,트와이스는뭔가사랑스러운게잘어울리는듯
201,AliceLee,아민데방탄영상보다트와이스교차편집을더챙겨본다....정상이겠지?
202,BestTreasure,"Damn,it'sabouttohit50M"
203,김민정,원래다현언니가하는유튭봤는데ㅎㅎ그때재밋었는데이제는다현이언니나아이돌이됬네..축하합니다ㅎㅎ꼭다른언니들도화이팅!트트와트와이트와이스트와이트와트❤🧡💛💚💙💜❤🧡💛💚💙❤🧡💛💚❤🧡💛❤🧡❤
204,아톰좌개주카포,00:11보고헉했다너무예뻐서
205,빈,난이때트와이스가왜이렇게행복해보이냐
206,이서연,161718년도노래들으면새록새록해트와이스전성기때라고할수도있고그냥초딩때댄스방과후를채우던그룹이트와이스였으니..
207,오쪼라고,제발트와이스욕하지마악플러들아니들이트와이스보다잘난것도아니고니네땜에정연이불안증세더심해지고있잖아얼마나심하면활동을중단하겠니?ㅋ생각좀하고댓달아라부모가너희그렇게가르치셨니?어이가없넼트와이스질투나?대가리좀굴리고댓적어^^
208,ImtilemlaJamir,IfeelsolonelywiththeKoreancomments😥
209,워든,얼마나춤을군대식으로시켰으면목디스크가터지냐살살해라
210,민준홍,다음컴백때는이런컨셉내줬으면해요..솔직히이런컨셉이트와이스랑젤잘어울려요
211,투모라이바이투개더,진짜뭔가뭉클해진다...하도욕먹으니까그냥안쓰러워서여기댓글보면나도기분좋아짐트와이스파이팅
212,ᅩᄇᄃᄀ,4백만인줄알고들어왔다가4천만이어서깜짝놀랐고댓글들이온통한국어라더깜짝놀랐다..이정도면국민걸그룹맞지않나??
213,주연_,하루에한번은꼭와서울와노래들으면진심피로가다풀려ㅠㅠㅠㅠㅠ
214,counturkballmanager,쯔위누나는천사야~나연누나도그렇고난트와이스노래많이듣고있으니까우리원스들은걱정하지않아도되누나그리고열심히활동해줘!
215,혜콩이シ,저만이거보고1000만뷰넘은다현언니썸네일필스페셜교차편집보나요hoxy..
216,최창빈,이거보니까왓이즈러브때추억생각나네ㅋ트둥이들엄예엄귀ㅎ10월26일정규2집넘기대된당!!!
217,블핑러브유유유,요기가...레전드교차편집캐이팝1위내가수💘💘미치게사랑해애❤️정연아프지말고건강하자편할때와줘ㅜㅜ난항상트와이스옆에있는원스니깐기다릴께💗
218,고슴도치,갠적으로트와노래중에원탑...이거랑하트셰이커가ㄹㅇ찐임노래개좋
219,Yunho,레전드누
220,ThịnhXuân,Who'sherebeforetheircomebackthis26/10!!!!!
221,사랑꾼,"엄마아빠이혼한지2년,엄마돌아가신지4개월누나들덕분에아직제가살아있다고해도맞는거같아요고마워요트와이스"
222,성이름,조회수뛰어넘은게2일3일전인데벌써10만뷰차이나네ㄷㄷㄷㄷㄷㄷㄷ
223,이선용,지효모모나연다현~~~~♡♡채영사나미나쯔위~~~~♡♡정연친구은서랑저랑팬이에용~~~♡♡♡♡♡♡♡♡
224,Yuyeon,보면웃게되는데진짜아이돌이구나싶네
225,조현우,아니어떻게걸그룹교차편집이5000만이냐...
226,jud,52Mviews?Thatscrazy
227,무,진짜추억의노래다ㅜㅜ..이때한명한명곡이랑너무잘어울렸음노래도너무좋았고
228,띠드버거,"이때코디진짜이쁘다,,,노래랑도잘어울리고각자개성도잘드러나고특히다현잌ㅋㅋ레옹진짜귀엽다ㅠㅜ그리고공주님들처럼드레스입은것도나올때마다심멎,,,,공주님들,,,,"
229,최진희,난나연이언니한테서사랑을느껴
230,26r,이교차편집이인기가많은이유는멤버별각파트때정말예뻤던음방이나와서그런거같음지효브릿지때뮤뱅디즈니공주지효가나온거보고이거지~했음ㅋㅋㅋㅋ
231,수민,처음에뚜뚜뚜뚜뚜루뚜트와이스!🤍할때부터나는그냥그때그시절로돌아가있음..하..진짜듣기만해도너무행복하고웃음난다ㅠㅠ
232,HeartEyez,woahtherehowdidthisget50Mviews😭
233,펭펭,난이때트와이스가젤좋았음섹시한거보다청순하고순수한그런귀여운컨셉에사랑스러워서겁나좋아했는데이런거보다가섹시한거보니까적응안돼..
234,asdfzxcv,내일이면교차편집전체조회수1위하겠네
235,이유나,ㅅㅂ초딩때학교끝나자마자집에와서저거춤외운다고존나꿀렁댔었는데....
236,Loveleenkaur8thD,Me-justscrollingdownforaEnglishcommentWhatIfindisalljustkorean
237,가나다라마바사.,그시절우리가좋아했던걸그룹트와이스
238,ᄉᄋ.,나만그렇게느끼는건지모르겠는데이노래안무너무귀여움ㅋㅎㅋㅎㅋㅎ(타팬)
239,져쿠,매일먹어야되는영양제느낌의교차편집
240,limandromeda,"Howtfthetransitioncanbethissmooth,assmoothasdahyun'sskin!"
241,Mochiplays:3,BoysinconcertMeoofI’mtheonlygirlsadmecheeringasagirlBoyslookatmeSTOOPIDMegeethanksBoyskeepsinging
242,꿀밤TV,지효빛이난다다들빛이난다❤️❤️❤️
243,Itzgachagurl,Twice:Whatislove?Bts:Loveissomadtwice:Iwannaknowknowknowwhatislove?Bts:ItsallfakeloveEdit:Omgthisismyfirsttimegettingthismanylikes!
244,ᄋᄉᄋ,와트와는ㄹㅇ이쁜얘옆에이쁜얘가제일잘어울리는그룹이영상다ㄹㅈㄷ
245,주은,여러분7만회만더봅시다🥰🥰그러면방탄넘고교차편집조회수기준1위✨✨
246,laina,"이런컨셉아니면제발우아하게랑다시해줘컨셉으로....제발이번컴백제발,,,,,"
247,성일황,아이노래넘좋아ㅠ이때멤버들다이뻤다...지금도이쁘지만ㅠ긴머리챙넘귀엽고사나목소리나만좋은건가?..정연이때보니더이쁜것같고빨리돌아오면좋겠다글고나머지멤버들진짜이쁨ㅠ이영상내일조회수몇돼있을지궁금하다ㅎ💖트와이스사랑해요💖
248,kanicechang,"now,Jihyononeedtosingwhatislove😂😂😆😆"
249,수수수,보다다현보고빵터짐ㅋㅋ아귀여워코스프레에진심임
250,Ican'tstopme,"개념아미,원스분들께죄송하지만요즘들어조회수가오르기시작하니방탄소년단팬분들이댓글로욕설과비난을퍼붇고계십니다..자격지심에쩔은거창피한줄아세요.셰도우복싱아니고진짜입니다모르는사람한테시궁창인생이라욕먹고짜증나서댓씁니다:)"
251,BENewera,AllIcanhearisamalevoice😂
252,현태,이쁜영상보니이쁜댓글쓰고싶어졌다.엄청좋아.집에서항상부르고흥나게머리흔드는트와노래들❤항상잘듣고신나고있어요!사랑스렂다트와이스!!!창창한앞날이있기를바랄게!꽃길만걸어💜😻
253,키득키득,솔직히썸네일나연이조회수에한몫했다고본다...끌리듯들어와버렸자너
254,뿡이JHR,진짜이번곡의상콘셉트가ㄹㅇ로코디한테상주고싶다
255,부기,1일1트와이스왓럽교차편집보시는분?이거필수임ㅋㅋㅋ
256,셔딩SD,팬은아니지만트와랑은추억이너무많아서응원하고싶음
257,아항항항항항항항항핳,나연진심예쁘다....트와이스는팬아니어도나오는노래마다다따라부르고찾아듣고그랬음ㅠㅠ
258,계정,이런컨셉다시해줬으면좋겠다뭔가하트쉐이커나왓이즈러브같은트와이스만의발랄하고몽글몽글한느낌의곡이좋았는데
259,소담,이런청량이면서귀엽고깜찍한컨셉한번만더해주라..
260,지민,제왚진짜간절히부탁하는데지효머리이런식으로해주면안될까요ㅠㅠㅠ메이크업도이때가제일예쁘고요..나연도이상한멬하지말고색조많이있는거나왓이즈럽활동때메이크업으로해주세요.그게제일찰떡이예요..의상도너무짧게줄이지말고이때만큼만ㅠㅠㅠㅠ
261,소피아,트와이스노래만들으면그때추억이떠올라서너무좋다
262,백설공쥬,"트와이스가장좋은곡탑3개인기준우아하게,낙낙,왓이즈러브"
263,영큐팍,누군가가나한테트와이스가어떤그룹이냐고묻는다면한치의망설임도없이이영상을보여줄것같음이3분남짓한영상에'트와이스'에대한모든느낌이다담겨있음밝고명랑하고건강하고맑고힘차고열심히하고사랑스러운느낌
264,성이름,3주전댓글에5천만까지38만뷰라했는데그러면3주만에90만뷰오른거임??ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
265,라라라,Feelspecial부터의상너무이상해졌음..yesoryes까지의상예뻤는데ㅜ갑자기필요이상으로노출많아지고의상자체도엄청이상해짐ㅜ왓이즈럽때는의상넘예쁘넹
266,Night[버디],아니저렇게여신같은맏언니미모에어떻게안들어올수가있어ㅠ
267,요요,난다들연차들면섹시카리스마컨셉만하는게아쉽더라ㅠ이번에는좀상큼한노래듣고싶다.질린다..
268,연주끝,▬▬▬.◙.▬▬▬═▂▄▄▓▄▄▂◢◤█▀▀████▄▄▄▄◢◤█▄██▄███▀▀▀▀▀▀▀╬◥█████◤사랑하는사람══╩══╩═이름부르고하강!╬═╬╬═╬╬═╬╬═╬╬═╬>-<ㅇ트와이스!!!!!임나연!!!유정연!!!╬═╬모모짱!!!!사나짱!!!!박지효!!!!╬═╬미나짱!!!!김다현!!!!손채영!!!조쯔위!!!!╬═╬╬═╬
269,밤별,이언니들진짜이뿌다니까..
270,잡덕은행복해,워...교차편집조회수가뮤비급....
271,차해준,2:41미치겠다지효진짜작살나게이쁘네...완전왕실에서곱게자라가지고궁에있는사람들하나하나챙겨주는첫째공주같음ㅠㅠㅠ
272,Lolinkassi,Ican'tbelievethishas51Mviews
273,꽁까치,트와이스는이게최고다귀염뽀짝
274,R.YNZKoo,5000万おめでとう🎉今の曲も大好き。(More&More、Feelspecial)ただFANFARE最高だったしTWICEまだ可愛い系行けると思う。Whatislove本当に神曲だよね😊
275,아윤,이노래진짜너무좋아..스타일링도다예쁨
276,RawdaAssy,icantimaginethatacameramanhastomeasuretheanglesandstuffandtaketheshotfromthesameplaceeachtimeTT
277,rladpthf,"왓이즈럽은그때그시절이생각나게하는곡인것같다..왠지는모르겠어그냥이노래들으면그때그당시에있었던일들,장소,냄새,내가느꼈던감정이너무잘생각남"
278,반짝반짝,"추억개돋는다,,,갠적으로이컴백이의상도젤이쁘다생각함"
279,규민,트와이스악플때문에상처받았으면꼭이영상댓글봐ㅛ으면좋겠드
280,베아,근데확실히하셰랑왓이즈럽같은게트와랑찰떡인듯일단그룹이미지를대표한다는나연부터가이런쪽에진짜찰떡인이미지랑목소리라...............제왚듣고있어?왓이즈럽같은곡하나내자진짜루
281,차Barley,와진짜한컷한컷다예뻐서소름돋아
282,뀨빔쬬,나때는이노래가신곡이였는데..
283,이준,와이거조회수진짜높다......
284,safira,THEFANCHANTSGAHSHSH
285,아아아아아아아,이런컨셉으로노래한번만더내주면안되나ㅠ지금노래도좋은데이때너무찰떡이였는데ㅠ특히드레스입고춘거진짜디즈니공주파티인줄알았으뮤ㅠ
286,잡덕,근데댓글만보면트와10년찬된것같은데ㅋㅋㅋㅋ
287,jhaikhaGeraldo,wedontnowwhathappendthereinjapanatleastwewatchonyoutube👏
288,빵빵두부ღ,이게그조회수깡패(?)교차편집인가룔???
289,랑해,들으면옛날생각나고아련해지는곡
290,성이름,컴백하면일간조회수더오르겠지??2022년전에1억찍을듯
291,박소연,다들너무순수하고예쁘다..현실에서도예쁜것만보고들었으면좋겠다❤️
292,커알파사,시대는갈수록발전하지만노래는현재보다는옛날이훨배좋았다
293,tako,summoningenglishaudiencemembers
294,모혜성이JIN,다들트와이스분들너무이뻤고특히정연님머리염색한거너무찰떡이었다....의상도너무멤버분들이랑다찰떡이었어ㅠㅠㅠ
295,짱향기,이곡나온지가얼마안된거같은데벌써이렇게몇년이지났네.참신기하다.
296,_TWICE_,교차편집1위네드디어
297,주은,아니뭔조회수가이틀만에7만이넘게늘었음....;;;
298,MalakEladwy,Tzuyusobeautifulandcute❤️she'smybias
299,레오,실력이든뭐든최고는트와이스다
300,KoreanHyebrid,Twicehavesuchgoodstagepresenceandtheirfacialexpressionsaregreat!Lovethem<3
301,WBLEE,왓이즈럽은'설렘'그자체...
302,Abrisam,okithinkthisisthemostviewedstagemix
303,네오스의노잼이야기,트와이스10월26일에컴백해요!!!나연떴는데요번곡엄청좋을것같아요ㅠㅠhttps://youtu.be/oDRw-xjbsXk
304,lovesome,교차편집조회수1위재탈환갑시다⭐
305,Didaboca,Goto100M
306,어어,비판이아닌악플들을볼때마다난이영상댓글을보러온다..라이브가부족한거맞는데제발라이브얘긴라이브영상에서만해주면안되냐ㅠㅠ타걸그룹영상에서도비교질존나해대고..그냥보기싫으면보지않으면되지왜굳이영상찾아다녀서까는거임데뷔팬으로써너무너무안쓰러움그리고이번ican’tstopme에서몇몇멤버들실력좋아진거맞잖아그리고니들이메보리보애들한테파트더주라고할땐언제고이젠연습을하라고왜몰빵을하나ㅈㄹ하고있지ㅋㅋㅋㅋㅋ왜그러는거야대체왜트와이스한테만그러는거야제발ㅜㅠㅠ내가봐도너무스트레스받는데트와이스본인들은어떨까?나였으면진짜무서울것같다제발그니까제발그만해줘
307,서연,나는진짜누가뭐라해도트와는이런컨셉이찰떡이라고생각함특히이곡은나연이곡인듯순정만화에서나온거같아...트와컨셉보고연차도있는데계속큐티컨셉이라는둥컨셉까는글엄청봤는데난무조건요즘계속나오는걸크이런것보다그그룹에맞는이미지대로나오는게더잘어울리고좋다고봄사실트와의장점이상큼함이기도하고...이게트와이스의색인데그거가지고뭐라하는사람없었으면이때다레전드고드레스입을때디즈니공주님들같아ㅠㅠㅠ
308,신하현,솔직히내가트와이스를막좋아하는게아니지만딱내어렸을때를채워준게트와이스노래라같은시절보낸애들이자기들은아무것도몰랐던것처럼욕하는애들이너무꼴뵈기싫다
309,I'mnotscary,They'reSoocuteee
310,후후,와ㅋㅋㅋ진짜아이돌의정석이었다
311,어두운조명,이런거보면왜실력논란있어도인기많은지알겠음..
312,엥ᄋ,"하이틴하면있지랑컨셉겹쳐서안할수도있는데낫샤이도그렇고있지는걸크러쉬로밀어주고트와이스는하이틴쪽밀어주세요...제왑삐ㅠㅠㅠ트와이스는귀엽고하이틴느낌이잘어울립니다...+탈나이브하구10월26일3년만에정규2집으로컴백한대💖EYESWIDEOPEN타이틀ICAN'TSTOPME많관부!두아리파,헤이즈,켄지등유명하신분들이작곡하셨다니까수록곡도차트올리장억까들도항상여기오면서대댓다는거보니까영상갸많이재생했겠네?이제너네도원스되는거야?ㅠㅠㅠㅠ고맙다❤여기사회적응못하는두명있는데저런애들이랑말섞지마요완쓰들"
313,고양이,이때까지트와이스만의노래가있었는데들어면느낌이트와이스느낌이있음
314,ItzHikari,Nayeononthethumbnailissocute🥺🥺
315,한결같은남자,트와이스는다메인비주얼같이예쁨..예쁜애옆에예쁜에옆에예쁜애...
316,혜콩이シ,"'트와이스'다운노래,,♡"
317,뇽안,0:11미친거아냐???????이뻐서놀란적오랜만임;;;;;;;;
318,이송은,이게벌써2년전이라는게..세월참빨리간다
319,Ican'tstopme,이정도면트와이스도가끔이라도댓볼텐데생각하고답시다
320,공장장간장공장,이런컨셉한번더해줬음좋겠다
321,DiyaGaming,1:37dahyunhervoiceissoadorableOMGGGGG
322,김현민,개인적으로트와이스노래중가장좋음뮤비도역대급으로잘만들었고멤버들도전부미모최상급찍을때
323,yasminhassan,음악은날행복하게비명을지르게해🤩
324,김유진,왓이즈러브나왔을때중1입학하고얼마안됐을때였는데추억엄청돋네....딱상큼+아련한하이틴재질....허엉그립다
325,이름이없습니다,T
326,웅잉,"모모진짜흑발+단발잘어울린당,,,"
327,강철기,난트와이스만나보는게소원입니다...
328,예재혁,나만아직도보는건아니겠지..?
329,asdfzxcv,이거왜갑자기조회수부스터단거같냐ㄷ
330,GmS9,Howmuchview'syouwantTwice:YES
331,muzhmox9,theharmonyandchemistryfromthefanboyssingingalongIjustcan't.......xD
332,태겸,저번엔미나도쉬고이번엔정연이쉬네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ악플러들기분이어때??좋아?
333,주공,어차피트와이스욕해도니들보다는잘사는게팩트!!><
334,prilopez,jihyointhatoversizedredsweaterattheendiseverythingT-T
335,왓이즈럽,10월26일오후6시정규2집ican'tstopme많관부
336,아린짱,아니하루에조회수가얼마나올라가는거야;;
337,쌈무스타내쌈에고기를꾹삼킨채,미나베레모에바로잘어울리네..
338,최준현,역시트와이스는달라5100만실화냐.........
339,이름이없습니다,한1~2년뒤1억달성하지않을까..
340,아폴로리,이영상을보면신기하게도메말라있는감정도사랑으로설렘설렘가득차버리고힐링이되는신기한영상이라조회수가잘나올수밖에없네ㅋㅋ이게트와이스왓이즈럽이다
341,عاشقةكورياعاشقةكوريا,WhatisloveThelovethistwice
342,임포스터였습니다.,트와이스진짜너무너무너무예쁘다❤️트와이스가이영상베댓꼭한번봐줬으면좋겠음.트와이스요새많이힘들텐데이런댓글보면조금이라도더힘낼거같다.왓이즈러브채영정연너무너무이쁘다.채영은긴발생머리에흑발이젤잘어울림ㅠㅠ약간입술레드립이젤잘어울리는듯
343,Chrismxtical,thepersonwhofilmedthisisthebest.
344,Kateinyourarea,0:26thattransitiontoredomgit'shercolor
345,아이들의드림,다른데가면다욕먹고있는데여기댓글은클린해서.좋아그리고애들이너무행복해보여ㅠㅠ다시잘하는걸로.돌아왔으면ㅎㅠ
346,조선왕조씰룩쌜룩,쯔위도입부분미쳤냐존나예쁘네
347,NoOneLikesYou,nooneistalkingaboutjeongyeonT^T
348,Aera,Canweallagreethatthisstageisiconic
349,Rebecca,It's2020andthisisstillthemosticonicandthebestKpopStageMix❤
350,trikegang,Lmaothefansdeepvoiceskillme
351,이름이없습니다,이번에정연제외하고8명컴백인데ㅠㅠㅠ심리적안정...악플러...편히쉬다와요기다릴게요❤️
352,HanNibal,남자들이떼창할때마다왤케웃기냨ㅋ
353,우쏠,사나만보면가슴이뛴다..언니..
354,빠방빠방,"또보러왔는데,진짜트와이스는사람을기분좋게해주는매력이있는거같음!전에댓글달았을때도느꼈던것이지만왓이즈러브가트와이스를가장잘표현하는노래라고생각함.가끔우울한기분이들때트와이스노래듣는데무대볼때마다행복하게해줘서너무고마움♡"
355,강길환,1:28모모링안경졸귀다ㅜㅜㅜㅜ
356,포도가묵꼬시푼대무늬는,진짜비쥬얼구멍이없네
357,궁디딱대,진짜비주얼구멍이없네...
358,백지토,교차편집조회수올리는것도좋은데뮤스도제발돌려줘요
359,슬슬,2:34~2:47여기는진짜걸그룹역사에남을짤들이다존예
360,겸나라캐럿공주,이노래들으면롤리팝사탕이생각난다
361,h.,IbelievethiswasthefirstStageMixieverwatched
362,KangHyewon0828,StageMixHit50MillionViewsWtf......ididntexpectthatwoooww👁️👄👁️
363,가람,이거이러다가1억찍는거아니냐
364,걍계정,타팬인데나연안경벗는거랑지효드레스레전드짤은진짜걸그룹역사에남아야한다
365,지나가는사람,솔직히이때코디가ㄹㅈㄷ였음
366,윤채영,"2:39언니용안에가슴이웅장해져,,,인생을바칠만한얼굴이야,,,"
367,김예원,5000천만된지2주정도밖에안된거같은데2주만에거의70만이나올랐네ㅎㄷㄷ
368,ᄏᄏ,팬은아닌데트와랑추억이ㅈㄴ많아..
369,작앵,2:31다좋은데이부분편집이진짜맘에듦안경벗고공주처럼변하는거100%노렸다ㅠㅠ
370,채원씨내말안들려빨리헤드셋껴,채영이스타일겁나예쁘네단발보단장발이훨예쁘네
371,빡뽁,뭔다들이교차편집스밍하세요?웬만한아이돌뮤비조회수..
372,GEN.GLokiFAN,억까들트와이스까나보네억까충들이제일싫다
373,NSH,갑자기추억여행하고있네나ㅋㅋㅋㅋ티티-치얼업-팬시-왓이즈럽..실력논란은많았지만트와이스를좋아하지않을수가없네되게예전생각나고막그런다치얼업티티때가젤그립네
374,발딱개,지효얼굴은국보다진짜...왕방울만한눈으로웃을때안반하는사람이있을까..
375,효랑나봉,보석수집가님정말감사드려요
376,LynnXuéGalindoDaza,Aquíestáelcomentarioenespañolqueestabasbuscando👁👄👁👌
377,JingxingPiao,5200만찍었다..ㅜ
378,셜힙s.h,이교차편집웬만한뮤비급임;;
379,어쩌면반키내림,"역시왓이스럽때가비쥬얼최전성기였네다른시기가안예쁘다는게아니라메이크업,헤어,코디가이때9명모두제일어울리는듯역시트와는왓이스럽이지"
380,JuneAnd,I’vecometothisdaythathowdidiendedupherePs:ILOVEYOUTWICEEEE
381,YYY,이교차진짜많이봤는데.왓이즈러브때노래컨셉다너무좋다.
382,흐림,2:40이정도면ㄹㅇ지효는그귀하다는비주얼메보아님?트와이스가평균적으로외모가다예뻐서그런지지효외모가많이묻히는듯..ㅠ
383,성이름,3일동안2위영상3만뷰늘때이영상이15만뷰늘었네ㄷㄷㄷㄷㄷㄷㄷ
384,THREETIMES,"5,000万回🥰"
385,RoweldaLicuanan,PetitiontocreatemixofICAN'TSTOPMEPERFORMANCESPLSS
386,공차,시상식갔을때트와이스라이브잘해서놀랐는데앵콜영상으로몇달동안쉼없이욕먹으니까좀답답함..지금이렇게인기많은게절대운하나는아니였을텐데
387,김혜원,교차편집이5천만이네진짜미쳤다
388,sinabroro___,지효하고채영진짜이때짱이였네
389,어쩌라고그건니생각이고.,1:371:371:371:37다시보ㅏ도정말내스타일인음색.....
390,AlfonsoPelinia,Howinthefthisvidget50millionviews
391,효섭찡,보고있으면기분좋아지는그룹❤
392,백설하,02:41지효무대를찢었다ㅜㅜ난왓이스럽무대중지효가최고ㅜㅜ
393,이지훈,2:40이무대지효ㄹㅇ프린세스그자체너무예뻐서소름돋음진짜
394,김현우,ㄹㅇ고1때기억난다공책용수철뜯어서티비에꼽아서저녁까지안먹으면서금욜6시에음악프로학교에서봤었는데..그땐남고전교생이한마음이였음Whatislove?학교에울렸는데지금생각해보니저녁왜안먹은지이해안되네
395,1212민윤기,전국민이봤네ㅋㅋㅋㅋㅋ물론외국인도있겠지만
396,에0잉,진짜다들너무예뻐....
397,한성현,나연이랑사나진짜너무예쁨.그냥예쁘다
398,MJayNY,"아주가끔보러오는데정말볼때마다왠지감동이다ㅠ왓이즈럽,하트셰이커같은청량한컨셉가끔해주면좋겠어!!제와피씨!!"
399,정윤호,슬플때나혼자이노래부르면너무힐링됌ㅜㅜ
400,예슈화랜선애미,조회수가중소아이돌뮤비보다잘나온듯
401,빵셔틀루피,왓이즈러브때외모가다미친것같다..노래도좋구..
402,희연,방방에서이노래틀으면뛰면서이춤췄었음ㅋㅋㅋㅋ존나자신만만해하면서세상에서내가제일춤잘춘다는생각하면서허우적댐ㅋㅋㅋㅋㅋㅋ
403,ᅳᅳ,채영진짜예쁘다.내가채영팬인게너무잘했다고생각한다..
404,RionaLyrics,2016to2020stillstan🥰❤️
405,MaxSalva,ThishasmoreviewsthanMerryandHappyandTBTIED💀Oncestf
406,소나기,그래도원탑찍어본건트둥이들이지....
407,사가,내예상엔이영상2024년이전까지1억뷰가능임....아캔스탑미가ㄹㅇ성공하면두말할거없고
408,오하민,2:39함성소리ㄹㄱㄴ..
409,OO,썸네일이건못참지ㄹㅇㅋㅋ
410,Money-MakerKang,"트와이스는웃긴게,유투브보다가""그래이때트와이스리즈였지""보다가또딴곡보면""그래이때진짜트와이스리즈였지""보다가또딴곡보면""아니야이때가최고였나?""과거로거스러올라갈수록리즈임ㅋㅋ그냥모든순간이리즈였음ㅋㅋ"
411,서연,모모?이때창법이낫다
412,김태성,3:10그거알고있었음??옛날에트와이스팬인친구가알려줬는데Iwannaknow랑Whatislove동시에들리는거
413,서푸푸,손챙언니너무이뻐ㅠㅠ스타일티저오늘봤는데너너너무이뻐ㅠㅠㅠㅠㅠㅠㅠㅠㅠ컴백하고이틀뒤에시험인데응원곡이라들을게요언니!!그때까지왓이즈럽으로존버>_<
414,수민,이노래나왔을때가진짜정말행복했었는데...그리고댓글중에트와이스노래가그때의기억을떠오르게한다는댓있었는데난진짜공감함ㅠㅠ동아리할때미술동아리하면서그림그리고있으면옆에댄스부가항상이노래연습해서이노래진찐많이들었고진짜그때는너무행복했었는데...그때로진짜돌아가고싶네용😭
415,국내산호구,"데뷔직후에연간1위찍고사람들의기대치가너무높아져서그렇지트와는내는곡마다히트못친곡이없음,,우아하게치얼업티티낙낙시그널라이키하트쉐이커왓이즈럽댄스더나잇어웨이예스올예스팬시필스페셜몰앤몰대중성팬덤음반음원뮤비조회수모든면에서항상우수한성적을냄,,,,최근에휘청거리는것같긴해도분명히부족한부분피드백해서앞으로도더많은활동보여줄거라고믿어의심치않음.+10/263년만의두번째정규앨범으로컴백!많은관심부탁드립니다!"
416,수민,이거진짜하루에조회수1만뷰씩늚ㅋㅋㅋㅋ뭐가어떻든간에트와이스가데뷔후5년간수도없이컴백하면서수많은사람들의추억속에매계절매순간마다녹아들어간건분명함..
417,AssfgfAbcs,교차편집조회수1위!
418,ᄋᄒᄋ,왜초등학생얘기야...너네얼마나어린건데
419,KKMM,와5000만찍었네..트와이스항상응원해!
420,다람쥐토끼,이게인생이지..트와이스무대보면너무행복해ㅠㅠ
