,ID,Comment
309,쥬씨,뭔가바비가피쳐링했어도진짜개간지작살이엿을거같은데..
310,탐켄치,진짜아직도처음레드선할떄소름이싹돈다ㄷ
311,김은호,이곡듣고충격먹고우승곡듣고다시충격먹음
312,섬뜩한김인직,2:16존나멋있어
313,1504김수현,근데스윙스가오디오안비게잘하네ㅋㅋ개찰지다
314,팡튜브,2020년10월22일이후로오시는분출첵하고가세요
315,아연,아닠ㅋㅋㅋㅋㅋ이거보러올때마다댓첫번째로(원래실눈캐가제일쌤)이댓보여서볼때마다터짐ㅋㅋㅋㅋㅋㅋㅋ
316,바이든,결승다운무대.각성행주.다시봐도대단하다
317,김민서,???:내무대조명보다더화려한조명이군
318,Realslow,지코본인이쓰려던아끼는비트행주한테준거임
319,키드밀리언,3:31스윙스춤추는거개웃기네ㅋㅋ
320,Geuranimalhe,themgirlswerestarstruck
321,이지환,역대급무대진짜완벽하고행주진짜잘했는데스윙스가대단하다고느낌더블링미쳤음
322,JKim,훅존나좋아..
323,으츠르흐,돈까스가분위기ㅈㄴ잘띄우긴햇네ㅋㅋ
324,양산형,2:08ㅅ발졌다
325,kws,2:36발차기반응존나웃기네ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
326,Tree00Owl,3:29스윙스춤ㅅ밖ㅋㅋㅋㅋㅋ
327,팩폭,이거지이게무대지ㅋㅋ
328,Jae,whyzicoanddeanactliketheyaintheardofthisbefore😭boiyallmadethisimdead
329,장지훈,아직도보는사람있나?출첵하고가
330,아ᄏ,1:13개잘생김
331,문차일드,와씹소름돋네ㄷㄷ;;
332,이형섭,2:19모자떨굼ㅎ
333,KKN,마지막에돈까스에너지진짜오진다..애드립없었으면허전했다..
334,맬리,2:22맞음ㅋㅌ
335,죨린드루,타블로가레전드둘이나만들었네
336,오주호,600만돌파
337,백호,와...진짜ㅈㄴ멋있다
338,가시,진짜이무대할때만큼은지코딘다씹어먹을정도로섹시했다ㄹㅇㅋㅋ
339,뭘봐,1:12진짜온몸에소름
340,코로나방지궁예,2:19빽댄서:어?!(모자날라감)
341,배재상,전율이흐른다..
342,하트눈,몇번봐도소름돋는다ㅋㅋㅋㅋㅋㅋ
343,SokainaBou,BestperformancePeeeeeeeerfeeeeect
344,아자르,실패로부터성공을얻는다는말이가장잘어울리는사람이행주라고생각한다..
345,wonyye,보라색조명도한몫한것같ㅇㅁ대박적
346,YongwookChoᄀ,이영상을안본사람은있어도한번만본사람은없을듯
347,CaptainAdok,??:예전에소리를질렀어야만사람들이내말들었었지만지금도그래으아ㅏㅏㅏㅏ
348,:cemiclon,스윙스저때ㅈㄴ귀엽넹
349,헐랭한팬티,셋세면태풍온다하이선하이선하이선~
350,박성현,3:20바이스벌사
351,준이,2:35발차기하는모션왜케멋있지ㅋㅋ
352,둠상필,행주얼굴이되게친숙하게생겼음ㅋㅋㅋ
353,김동하,2:35솔직히맨날이발차기볼려고온다ㅋㅋㅋ
354,콩순이콩콩,ㅋㅋㅋㅋㅋㅋㅋㅋ스윙스시벌지뽕에취해서허겁지겁미이크드는거개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
355,구자호,안들은사람은있어도한번만들은사람은없는곡
356,3230,행주도행준데스윙스개지렸다ㅋㅋ3:34더블링지리고3:43여기가사없는부분인데계속뱉어줘서곡이안심심함
357,김주헌,요즘쇼미9보다가이거보니까스윙스몸진짜좋아졌에인물도
358,_-Gulit,진짜매번볼때마다뤠르썬딱하자마자항상전율이돋는다;;
359,아이디유튜브,이거1절만들음2절에돈가스나옴ㅠ
360,Larkho,음원들으니까이느낌안나서이거보러온다
361,이근대위랑맞장깜구독안하면,3:38초술먹고말싸움하는진상들
362,kowonyeon,정보:리듬파워와스윙스는1986년생으로동갑이다...
363,정다원,스윙스다시봐도텐션진짜잘올림ㅋㅋㅋㄱㅋ
364,꿻꿃이,난진짜3:40때발차기하면서스윙스가어!!하는게ㄹㅇ개멋있더라타이밍도잘맞아서
365,우짤래미,4:02눈호강
366,TúPhi,iloveyouhangzoo
367,K.P,와3년만에듣는데04:27에서닭살쫙돋았다...레전드
368,NAMJAe,2:57다가오는2021신축년
369,Frana태사마,언제부터였을까요...?행주가잘생겨보이기시작한게...
370,이도현,3:48돼지초벌구이
371,차차,쇼미8까지통틀어서무대로서는젤좋았다ㅎㅎ
372,insute,"레드썬이거지렸지,"
373,이kod,다시봐도소름돋네..
374,04MISO_,2020년10월31일..난또이잠안오는새벽에이걸보러온다..
375,HanP,행주대첩의시작
376,ᄋᄋ,줫대따행주너무설렌다;
377,먼데이,1:29엠넷:저거비싼건데..
378,곰팡이수박,0:42왼쪽눈으로바라본내꿈만은선명하길4:23왼쪽눈으로바라본내꿈선명하지노래처음과끝가사변주로감정선의변화를미묘하게표현한듯함
379,스카,좋아하는비와이와송민호를뛰어넘은명곡...
380,포코포코,1:13우리표정
381,Maniac,스윙스딱자기파트때ㅈㄴ살리고딱빠져주는거존나멋있네
382,YouTuber꾸루잼,스윙싀왜찐빵이되있엌ㅋㅋㅋ
383,고지원,계단내려오는거개간지.....
384,잼잼,젖은머리에실눈까지섹시그자체
385,철판김치볶음밥,근데스윙스진짜열심히도와줘서귀엽다ㅋㅋㅋㅋㅋ
386,사이다,"오랜만에찾아와서댓글보면서느낀점은스윙스는진짜시도때도없이까였고까이는구나하는거..뭘하든무게돼지드립은일상이고사람들드립이솔직히보면웃기긴하지만생각해보면스윙스에대한부정적감정이전제되어있다는게딱느껴지는것같음.난스윙스가이거어떻게견디는지모르겠음..그냥웃어넘기려나.항상이런글달면욕먹을만한사람이에요,옛날사건들보세요,이러는데물론개인이감수해야할일이고책임질일이고대처가아쉬웠던건사실이지만지나치지않나싶다.그저한번쯤본인이스윙스다생각하고스윙스댓글들한번봤으면좋겠음.사회에서무분별한,대상의감정을전혀고려하지않은비난과비꼼,비웃음들이얼마나감정을건드리고아프게다가오는지.이건스윙스뿐만아니라정말모든사람들에게도해당되지않을까.쉴드라고비웃어도좋음.난스윙스를좋아함.그렇지않을때도있지만누군가에게는정말좆같은사람일수도있지만영상으로만본사람이지만그래도스윙스가몇년전부터보여준정신병의극복,아픈배신의경험과인내,책임등을지켜봐왔고정신적성장과스윙스가가진가치관과성숙한마인드에대해존경심이있음.하지만스윙스는강하기만한게아니고웃길수도있는데귀여워보이고싶은인간적인마음도있고여린부분도많이있는것같다고생각했음.그래서맹목적인비난이담긴댓글들보면정말걱정될때가있음.스윙스는멘탈적으로강한사람이지만결국사람이고,특히자신이지탱하고있는것들과자신을지탱하는것들이많이일치하는사람이라고생각하는데어떻게보면힘들어질때진짜많이취약해질수있다는거아닌가싶음.암튼내의견은그렇고그저한번고려해봤으면좋겠다는거임.스윙스가아닌다른사람에게적용해보아도전혀나쁠것없는거라고생각함."
387,김형규,지금보니깐딜리버리장난없네...가사다들리네...
388,망겜,이때레전드였지ㄹㅇ
389,조윤상,스윙스가사보면서랩한거왜아무도모르지..?
390,수호멋져,1:48잘봐라
391,박선규Codix,행주위에올려둔상하기전의싱싱한돈까스
392,한석원,다시보니까행주발성미쳣네ㄷㄷㄷ이번에쇼미8에나오는참가자들보다가행주보니깐발성개미쳣네
393,문지환,1:17개코:아..졌다
394,봉하마을호날두,2:53응디도화면도웅장해진다
395,허당마루,쇼미중에몇안되는기억에남는무대근데딕션진짜미쳤네발음살짝굴리는거같고박자도다쪼개서웬만하면안들릴거같은데그냥귀에문장을완성시켜서박아넣네.그냥가사모르고안보고굳이집중안해도그냥다들리네
396,yR,2:58예림재수
397,DanielKIM,2:19뒤에댄서모자벗겨진거왜캐웃기냨ㅋㅋㅋ
398,짱창모,여기에선피처링이었던분이쇼미9에나감니다..파이팅...
399,송기상,내개인적쇼미역대1등안바뀌는무대
400,오승택사랑해,4:36미쳤다...진짜멋있다..공허한표정으로허공을바라보는눈과처절한붉은조명...말이필요없는조화다...
401,잉이,스윙스피쳐링인거3년지나서알았네ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
402,연필로선긋기,1:40여러분이찾으시는부분입니다
403,전지호,쇼미별로안좋아하는데갑자기뜨넼ㅋㅋㅋ좋아서계속듣고있슴다...ㅎ
404,뿡뿡빠라밤,2:19훌러덩
405,손거니,3:54랩하는데스쿼트ㄷㄷ
406,민재,관객들은엄청환호하고소리지르는데정작소속사사장인다듀는리듬파워가얼마나고생했는지아니까웃질못하네....
407,God,3:19👌👌
408,전민혁,이진짜최고다이거...
409,ᅳᅳᅳᅳ,이건행주제스쳐도너무찰지게함
410,화류,진짜이무댄쩐다
411,야라_Yara,3:42솔직히여기부분스윙스의어!커먼어!커면이거없었으면ㅈㄴ허전했을뜻좋았따마지막부분오면서소리지르는게흥이넘침
412,퇇췱궓괣밟훓,???:불좀꺼줄레?
413,songSong,진짜첫번째레드썬때지리네ㄷㄷ..
414,K-eyboardwarrior,2:58정육점
415,1일7000깡,마인부우와실눈캐...전설
416,물개맨,4:53도끼말투왤케웃기지ㅋㅋㅋ약관보닌의눈을메thㅏ포로쓴가thㅏ
417,카트신,의악악악아가아ㅏ아가가아아아아아아아아아아앙하는거개웃기네ㅋㅋㅋㅋㅋ
418,문준서,이때스윙스보니까지금살진짜많이뺀거구나
419,이범혁,3:31춤추는동까
420,쀍뚥쒥뛝,2:36발차기합격이에에ㅔㅔ합격우원재낼름합격
421,우리구리너구리,한해도못한게아니었는데개찢어버림ㅋㅋㅋㅋ
422,마마무집착년,3:21사자후우우우우우
423,내구독자수김정은사망할확률,미쳐가는거야다~~!
424,이성균,진짜소름돋아ㅜㅜ
425,귐뭔줜,2:18댄서:아모자좆되따
426,196,에이설마지금도보러오는사람이있겠어?
427,이댓글은빌런,3:32돈까스의트위스트
428,대한민국,전설의쇼미3대무대레드썬연결고리수퍼비와ㄷㄷㄷ
429,Louisvuitton,지코우뇌가Redsun만들고좌뇌가돌리고만듬
430,카아아앜퉤.,5:43잘들어보면옆에도끼벽치는소리나네ㅋㅋㅋㅋㅋㅋ
431,SeanLiang,Imneverlettingmykoreanfriendchoosethesongagain.
432,병진바민,1:38꾸러기표정금지
433,달달림,예전에이노래진짜좋아했었는데
434,임춘식,4때는못생겼다고생각했는디6때보니까개잘생겨보이네
435,혜블리,다시봐도소름
436,모근,0:55언행불일치
437,로로로,4:45나만여기소름쫙돋나관객다행주외치는거ㄹㅇ
438,feddd,2:54돈까스조리가완료되었습니다
439,아이린,쇼미4대래전드무대는시즌3바비연결고리시즌4송민호겁시즌5비와이포에버시즌6행주레드썬가장재밌던시즌도3~6
440,하늘보리,진짜생방볼때밤에소리질러서윗집내려옴ㅋㅋ
441,슈슈크림,다시봐도레전드
442,신사일세,3:20무표정으로보다가빵터짐으아아아아앍
443,김정혁,피쳐링을잘하는예시
444,이재호,3:37ㅋㅋㅋ같이손가락질하다가스윙스하는데행주가쌩까고뒤돌았어ㅋㅋㅋ
445,ralica15,"진짜....어떻게....레드썬이랑돌리고가같은프로듀서,가수한테서나온건지이해가불가능"
446,구린사커,스윙스캐리ㅋㅋㅋㄱㅋㄱㅋㄱㄱㄱ
447,채동석,Legend.2020.11.15
448,만듬그냥,이무대가그리웠다ㅆㅂ
449,도박의신,간지는진짜역대급지존이네
450,물건,2:29최자표정ㄹㅇㅈ됐다는표정이네ㅋㅋㅋㅋ
451,김은주,3:57돼지코커몬
452,진쟝,볼때마다최자표정ㅋㅋㅋㅋㅋ
453,이정민,5:24머리크기보고놀란건가
454,ASHFLOWER,3:48하이마트풍선인간
455,김만덕,마지막가사비는부분이허전할수있는데돈까스형아가호응유도잘해줘서더좋았음후!후!후!후!
456,카이하베르츠,이거는쇼미역대아무노래다데리고와도못이기겠다
457,Gioop_tro,表白天才制作人zico
458,호우!,솔직히이번무대가..쇼미전체탑...급..
459,기윤,역시명불허전스웡스
460,윤지수,도끼벽졸라쿵쿵대는데지코딘신경도안쓰네ㅋㅋㅋㅋㅋㅋ
461,왈왈왈월월월왈왈왈월월월,쇼미8펀치넬로우승자의길로이끌어준쇼미6우승자행주형님성지순례왔습니다.
462,당근,2:22순간발작일으키길래옆에댄서한테머리맞은줄ㅋㅋㅋ
463,정재영,3:20뒤진다돈까스먹었을때
464,여름,진짜존나멋있음
465,HabibeAvkan,Iamhere...Again...
466,최승민,존나잘생겼다시부레
467,novel,행주는잔잔한거보다이런날뛰는게좋아
468,유지원,다시봐도대박이네~ㅋㅋ
469,또또또또,다시봐도지리네ㄷㄷ
470,피구왕통키,스윙스가분위기띄우는건존나잘해
471,ᄋᄅᄇ,2:22백댄서한테옆통수맞아버리누
472,박진서,다들행주별로기대안했었는데이게진짜분위기엎었음
473,문지원,와스윙스저에너지를누가이겨ㅋㅋㅋㅋㅋㅋ
474,Dae-hanLee,다시봐도소오름
475,김도겸,3:44오크몬!오크몬!오크몬!
476,KOREAKOREA,2:21팔에맞은거아닌가ㅋㅋㅋㅋㅋ
477,피터팬은죽었다,이거보면서다듀는한방먹었을거야다른의미로... 제작자와곡이이렇게중요함
478,김율,전에봤을때는크게감흥없었는데지금보니까미쳤네...
479,롤리tv,3:41스윙스왼손왼손왼손~
480,호전영,스윙스호응졸라잘띄우네ㅋㅋㅋㅋㅋ
481,정용우,2:55스윙스얼굴ㅈㄴ크다진짜..
482,SilverStone,1:13딘표정때문에나까지소름돋는느낌듬
483,동탄역에개설된페미방구테러범엄준식,3:41스윙스뻘줌;;
484,기리기리,2:52존윅저렴한맛아인교
485,고간찜,여윽시실눈좌....ㅈㄴ카리스마이썽
486,김치,쇼미9보다가눈정화하러왔듬
487,TheaAngelinePaniza,istillgetgoosebumpswheneveriwatchthis
488,YSC,실눈캐의정석
489,싸움구경꾼,무대한번가보고싶다이곡이뭔지모른채로
490,댓글로구독자100명얻기,돻돻돻이돈가쓰레전드찍고있다
491,zxczxc,3:32ㅈㄴ귀엽네
492,정영호,3:42한손으로머리넘기는거개간지네ㄹㅇㅋㅋㅋㅋㅋㅋ
493,Young-hunChoi,스윙스볼때마다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅈㄴ여유롭게등장하다가박자놓칠뻔한거같네ㅋㅋㅋ
494,육창현,6:09누구세요형주씨
495,싸우자속세야,스윙스나올떄왜케웃기지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
496,콩쿵콩쿵,2020.10.24출석완료
497,ᄋᄋ,진짜연출미친거같다처음레드썬나올때느낀소름은말로다설명이안된다
498,ᄋ원,쇼미6싸이퍼보다가우원재보고여기까지왔네아ㅋㅋ
499,샤모,약간행주가창모같이생긴것같음ㅋㄲ
500,NAME,0:37아직은눈안뜬거죠?
501,『VNC』ت돌구,202010/29이후출석체크합니다11월에오시는분'손'이라고남겨주세요
502,권민,아직도보는사람
503,강민우,2017최고의변비약볼때마다지려버리네
504,어우랄,Shi!!!!!!!!!!!-whatthe........
505,혁유,2:38우원재저리액션vvip에서도본것같은데..(역시암넷)
506,김현준,스윙스무릎구부리는거존나웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
507,최엉기,3:19돈까스의비명소리아아앍앍아아아악
508,SjRft,3:31귀여운돈까쑤
509,유빈TV,화려한알고리즘이나를싸악감싸노
510,_choicegood,아색시하다매력넘친다오늘부터행주팬이다
511,마리오Mario,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ스윙스는왜그냥웃기냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
512,묵폐,이거덕분에우승했다ㄹㅇ
513,뿡뿡빠라밤,이거학원하원하면서들으면기분개째짐ㅋㅋ
514,EdithSundin,"Hekilledit,heslayedit,hejustgotanewsupporter."
515,케토톱개구리중사,돌려차기보러왔습니다^^
516,예의바른싸가지,다른건몰라도스윙스가무대장악력은국힙원탑인듯ㄹㅇ
517,확질,0:36형아직눈안떴는데?
518,츠나기,잠잘려고들으러왔는데오히려흥이나서잠깨고갑니다
519,FlippinNav,"""Hangzoowontfitintheteam""HEFITSBETTERTHANALLOFTHEM"
520,MAMAMIMI,02:23와..
521,신준우,4:28입냄새날것같아
522,블이,행주를우승시켜준노래
523,김태민,2:38오후
524,유쯔,2:29행주업!!!!!
525,이민서,2:57???:돈까스좋아해요?
526,그럴수있어,3:22문스윙스
527,ᄋᄋ,스윙스더블링존나찰지다ㅋㅋ
528,duckice,레드썬전관객:어짜피우승은넉살~레드썬후관객:와시x이건진짜레전드무대다넉살질지도모르겠다
529,KiwiKiwi,제스처도멋있어요
530,AceJuly,"이영상한열번째보면서처음안건데,2:19보면솔로댄스하시던여자댄서분모자떨어지면서'앗내모자!'하고쳐다보는장면나오네요ㅋㅋㅋㅋㅋㅋㅋ"
531,김희현?,곧쇼미9인데다시오신분
532,SiHyunLee,도끼벽치는게킬링포인트...ㅋㅋ
533,SherlockHolmes,비트가내가지금까지들어본노래중에최고다......쇼킹ㅋ
534,도박의신,역대급간지
535,안승준,이게결승무대여야했다...
536,주녕,거대한종아리올라오는거웃겨ㅠ
537,김희준,2:37afternoon
538,정해월,진짜행주가엄청섹시하단걸느낄수있던무대글고또하나의백미는스윙스나오면서뒤에왕자보이는거리얼킹스윙스같았음
539,KGC클랜원,포켓몬스터웅이ㅋㅋㅋㅋㅋㅋ
540,김지훈,마지막에후하면서촛불꺼지는거처럼조명꺼지는거개멋있네
541,민준,6:09형주형뭐냐자막똑바로달아라엠넷
542,철권은무릎이진리,스윙스존나멋있다ㅠㅠ
543,조승빈,4:05스윙스내려가는거뭐이리귀엽냐
544,IillssaaRii,와소오름~
545,송송,2:54푸짐~
546,JMS,2:36발차기얍얍
547,스윗칸쵸올쵕,3:43이부분앵간간지
548,태희님,이건미친랩이야..........................................................
549,조민중,3:54스까스형님이때부터와이드스쿼트조지셨네요
550,댓글로만구독자1만찍기,솔직쇼미6때우엉재나덕살이우승할줄알았는데이거보고지림;;
551,윤혁장,5:15행주귀막고있음???:행주!행주!행주!
552,liarr,dean'sreactionisEVERYTHINGANDEVERYONE
553,권근우,개인적으로쇼미top3무대
554,상펭,2:39저형이랑안붙어서다행이다
555,딜라이트,스윙스다정해ㅋㅋㅋ
556,KevinChaostroll,HowmanyepisodesofSMTM6?
557,이카로스,썸네일부터가최강자네
558,뚝딱,이무대처음본사람대ㅐ부분반응2:37오우;
559,지나간다,20년11월출석...
560,탈다림,돈까스개귀엽네
561,예스잼,쇼미6최고의수혜자는행주가아닐까싶다ㅎㄷㄷ
562,박서현,와완전멋있음
563,S.keleton,나는udt임무영상보고있었다고
564,김서희universe,와...근데스윙스에너지미쳤다
565,빵떡,형주형..?
566,hokkanu,"damnhischarismaisnojoke,heownedthestage..."
567,안녕하세요,근데후반부에ㄹㅇ슁스가소리존나질러대서더꽉차보였음ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
568,‘‘,2:29Handsup!왼손!왼손!
569,sadisticYOLO,Reallegend
570,ᄋᄋᄋ,아직도보는사람있으면ㄹㅇ인정한다ㅋㅋㅋㅋ
571,양대현,3:43ㅈ간지..
572,오성민,4:29와지금봤는데후하니까촛불꺼지듯이조명꺼지는장면연출지린다
573,로제트리,2:59스윙스:아맞다랩해야지
574,이연우,쇼미역대최고무대
575,산낙지,웅이랩잘하네
576,NamiraPrimandari,"WoahI'mSOproudofhowfarHangzoo'scome,whatastrongperformance!Forsomeonewhojustrandomlyauditionedonthespottoavengehisfriend'sloss,beingteasedleftandrightfornotfittinginhisteamtobeingthelastonestandingforteamZicoDeanallthewaytothefinals...nottooshabby,Hangzoo,nottooshabbyatall!:)"
577,호우형,개멋있다/.....
578,omg,윙스형형무대아니야...
579,잼님,2:37???:메메우..
580,마동혁,레전드다
581,루루루루루루,1:14쇼미보면서처음소름
582,헬창,"다리꼬지마듣다가왜여까지왔냐,,"
583,밥값하는넉살,6:10형주형?ㅋ
584,와우우,이거처음봤을때로돌아가고싶다...
585,미세먼지찬,2:22퍽
586,아아,지코가진짜비트잘만드는거같음..
587,jw,808글라이드진짜지린다
588,HuyềnThanhTrầnThị,Ghiềnquáaaaaaa
589,Nosmoking,ㅋㅋㅋ진짜스윙스샤우팅존나소름돋네
590,김경주,역시누드돈까스
591,구명찬,2:37이발차기땜문에이거보로온다
592,리츄벨,3:14내가누군지알잖아근데모를수도있다는건오늘또날봤고또넌홀렸다는것!으아아아아아아!!!!!!이거왜케간지나지;;
593,SignUp,4:53ㅋㅋㅋㅋ이분말하는거왜케로봇임ㅋㅋ
594,ovo,아진짜개멋있다
595,곰돌초코,아중간에스윙스ㅡㅡ행주개조아넘잘함
596,김민서,넉살필라멘트생각나서보다가저절로이끌려서보러왔다
597,몽푸,돈까스가다했네;
598,JosephShin,2020.09.172시18분출석체크
599,호랑말코,5:37옆에지코딘이랑벽치는거랑무슨상관인뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
600,마찰두,1:38아진짜섹시하네;;ㄷㄷㄷ
601,조규일,속사포미쳤다
602,닼흐,뮤지컬가틈!
603,rhrg,20년11월이후출석바랍니다.
604,L.D.M,20201030출석.
605,송민준,지구인의큰그림
606,오민재,이시각다듀마음속어떨까
607,제무,스윙칩이소릴낸다쫩쫩
608,유명환,벌써3년;
609,별빛마음,5:42도끼가벽치는소리진짜로들릴줄은ㅋㅋㅋㅋㅋㅋㅋㅋ
610,just,4:24형어딜봐도형왼쪽눈이안보여..어떻게선명하게봤지..?
611,ᄆᄌᄒ,3:21오늘에하이라이트
612,차가운달,행주우승이놀라워도이상하진않은이유
613,정석원,주둥이섹시행주형님한테ㄹㅇ섹시가보였던6분
614,끩뽏뛇쒉쩛쀓꿿뛝뻲뿛,왜?갑자기레드썬떠서오늘은또출첵하는놈들이몇명일까댓글보고있니?
615,재밌다롤,2:57ㅎ~동까쓰조아해여?
616,정서원,2:22뒤에여자가행주때려서머리흔들린줄..ㅋㅋㅋ
617,위은빈,2020.09.14.9:44PM
618,변민우,지렸으맹
619,시나브로,와시슈가맨보다가비긴어게인보고불후의명곡지나서스케치북보고여기까지왔네
620,바나나피스톨,오늘도1일1썬완료엿!
621,선플달자,2:54지금보니까스윙스박자놓쳤네
622,NeilDruckmann,손흥민하이라이트보는데알고리즘에이게왜뜨는거지ㅋㅋㅋ닮아서그런가ㅋㅋㅋㄱㅋㅋㅋ
623,누뭐하,돈까스야살빼고운동하길잘했다퉁퉁이빙의한줄알았다
624,준포,스윙스:무섭게생긴놈행주:진짜무서운놈
625,김물개,쿤디판다보고온사람손들어라...언넝
626,으억,역시실눈캐는사기여
627,철융,타블로닌..ㅋㅋㅋㅋ
628,아마자?,후..뮤지컬이다
629,버내나,4:25랑3:20합치면잘어울리네
630,이환희,나였으면이영상썸내일3년동안인스타프사로올린다
631,ez,11월8일일요일21시44분11월11일빼빼로데이에빼빼로받지못해슬픈중학생출석체크합니다.
632,김준영,릴쿠기올때까지존버한다
633,박성준,가사에욕이없었네.
634,추천인간,거의정상결전흰수염급포스.
635,이상윤,1:09쌍베님왜여기계십니까?
636,down_date,으어!컴멍!으어!컴먼이거보러맨날온다
637,정유미,스윙스분량중에서랩보다어~커몬이게더좋은데?3:433:433:43
638,이로한갤러리,행주를튀기면이런맛이야?
639,김도훈,오랜만에왔는데ㅈㄴ소름돋네
640,헿헤헤,지금도있을라나
641,ᄅᄋᄏᄏ,이때스윙스는더웰시코기네ㅋㅋㅋㅋ
642,윤지태,스윙스를9으로첨알게됐는데9스윙스가살을엄청나게뺀거구나ㅋㅋ저기계신분은왤케똥글똥글해ㅋㅋㅋ
643,얼음_하트_ハート,ㅈㄴ멎지네
644,Cloud_O,이게결승이라고난생각했다
645,그닥다,오늘시험인데레드썬듣고싹다잊어버렸다
646,ewlte,진짜세미파이널방청하러갔었는데ㄹㅇ행주가신처럼느껴짐...ㄷㄷ
647,김재겸,8월23일이후출첵합시다.
648,권구성,레드썬에서모든힘을쏟아부은지코딘은다음라운드에서거짓말같이돌리고를내세우게되는데..
649,LEE,2:05이거백퍼여기서영감받은듯우디고차일드:근데지금너넨나랑같은level~~딱!
650,FreddieMoon,이쯤되면리듬파워프로듀서가문제라는걸다깨달았겠지다듀표정보면'쟤가저런애였나'표정임
651,현지성,스윙스왤케짧앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
652,파람,걍행주레전드아닌가2절벌스장난없음;;그리고전설의발차기2:36
653,이정욱,레드썬할때고개뒤로제끼는것도멋짐
654,Goᄒ,2:55주문하신돈까스나왔습니다
655,강동훈,명작복습
656,아무무,백던서(엄준식)
657,RegaAditya,letmetellyouthisperformance'slogic:Hangzoo'senergy=killerThebeat=killerThestageproperty=killerThedancer=killerSwings'spresence=killerkiller+killer+killer+killer+killer=superulitmatemegaultrakiller
658,감자튀김,2020-10-10왔다감
659,조수민,레드돈까쓰두둥등장
660,김무원,뒤에불켜질때는몇번을봐도전율이있네ㅋㅋ
661,남정호,스윙스오랫만에소름돋음
662,30130신유찬,3:32(미쳐가는거야다!!!!)쀍쀍쀍(뭔가씌인것처럼넋을놔!!!)쀍쀍쀍
663,와카노,나...학교에서청소행주담당...이름대신행주로불리는삶...이노래불러주면애들환장한다...
664,지우빈,이름부터행주임다닦아버리네ㄷㄷ
665,문승규,ㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋ여기댓글ㅈㄴ맛집이네
666,니니,이곡이우승곡아니냐ㅋㅋ쇼미6기억나는곡레드썬이랑요즘것들밖에없음
667,풀소유,이야다시봐도ㅈㄴ멋있네ㅋㅋ시부래(돈가스말고)
668,HOXOXO,20.7.6일출석도장
669,이다은,이거행주아우터정보좀주실분?
670,apxA,아직도기억난다이날국지도발하고늦게들어와서몰래티비보려는데당직사관씹쌔끼가못보게해서몰래봤던기억이나네그때병장이라그냥대놓고봤는데진짜행주조온나잘하고임팩트오져서동기들이랑후임들다깜짝놀랐던기억나네여
671,CiciAhgase,BruhZicondean+thierrappingskillsarejustfireDeaninthebackstagelikeyeahyeahgivethemall
672,김성민,이댓글어디갔냐2:55아맞다랩해야지
673,ᄋᄋ,이땐몰랐지우승할줄은...
674,유튜브장르,이게정녕시즌5때보이비피처링으로나온행주인가...
675,lussalssal,2:52순간이문세인줄
676,원위아더,선정기준무대공연시즌2영순위시즌3연결고리시즌4내가할수있는건시즌5forever시즌6Redsun시즌7superbewhy
677,층간소음,진용진보고온사람?
678,aesookkim,개좋네..뭐뭐!!.아ㅈㅅ..
679,서정우,"그댓글어디감""2:58아맞다랩해야지"""
680,신준서,뮤지컬....
681,김Hh,매운맛돈가스땡기네
682,Qorlqjaqjr,3:02피오?
683,잇잇잇잇잇잇,"쇼미2부터8까지ㄹㅈㄷ무대:스윙스raw,바비힙합,송민호겁,비와이forever,행주redsun,나플라물어,펀치낼로마그마"
684,국률지킴이,그렇게돈까스는쇼미9참가자로신청했다..
685,곰석쇠,이거지코가곡낼거행주한테줬던건데진짜지코보다잘살린거같다......딩고킬링벌스에지코버전도있으니깐비교해보셈
686,조경원,2:22뒤에백댄서가머리미네
687,다빈,놀라운점은스윙스가절었다는걸아무도몰랐다는사실
688,조주영,설마아직도...?
689,안영근,윙스형님식사좀할때모습이네요
690,박도현,한국자막켜봣는데레드선할때이222로해석이되냨ㅋㅋㅋ개웃기네
691,잔잔,3:58하..저새끼때문에안들리잔히아
692,싫어,0:52이여자분예전방송에나온분아닌가요?누구지
693,튀튀어,출첵하겠습니다
694,어머니건강기원합니다,"5:34박재범:갑자기왜벽을치세요도끼씨?도끼:옆에지코딘지코,딘방쿵쿵쿵쿵도끼존나귀엽네ㅋㅋㅋㅋㅋㅋ"
695,정건희,갓튀겨낸돈까스네
