,ID,Comment
91,ᄆ,"한번돌아가보자구yesterdayday너가바로소녀였을때에핑계만가득했었지미래에대해소망과두려움이내안에공존했을때에yeahyeah그때의난거짓말쟁이나를매번속이며내안엔원하지도않던헛된바램이어느새부턴가생겨그걸따라가다보니나보단이세상이더행복해했어iapologizetomyself,i'msorry내가원하는걸인정하지않아서미안해허나내무의식은언제나내영이원하는곳으로가게만들었지더큰꿈에집착하기시작해내행복이자각돼아직창대하진않지만내날이올걸알았네iknowmadayday얼굴좋아보이지오늘it'smydayday너도행복하길바래youmakemydayday자고일어날때마다새로운mydaydayijustwannadancedancelikemybirthdayday내가자랑스럽다고말해baby이제꿈을이뤄줄차례mom&daddyshalom!모두가나를원할때에ijustwannadancedancelikemybirthdayday난선택받은자색다른삶에사는날이가득하네예감이아주괜찮은날씨의하늘과태양은밝다못해아름다워맥박은차분해말은안해도느껴질걸이제나는어제의날을바라보지않네idon'tcare지금의나로말하면1ofcosmosmostwanted왜냐면내가중심에굳건히있잖아주인공인듯행동해주인공이니깐넌왜아니라고생각해?너도마찬가지란말이야이미가졌다고생각하고움직여봐믿음은바라는것의실상이고안뵈는것의증거니까니머리아닌영혼이가는대로가기대하고기다리는자에게비가내리는법이야축복은내가벌린입만큼들어오는거니까순수함을우리모두가절대로잃지않길원해난너의날은어차피올테니깐편하게미리너를꺼내놔alwaysonmygrind늘내가꿈꾸던삶을살아너도봤잖아finallyi’mdone난나를계속움직이게해너의날들에내향기가배이게you'rewelcometomydayday얼굴좋아보이지오늘it'smydayday너도행복하길바래youmakemydayday자고일어날때마다새로운mydaydayijustwannadancedancelikemybirthdayday내가자랑스럽다고말해baby이제꿈을이뤄줄차례mom&daddyshalom!모두가나를원할때에ijustwannadancedancelikemybirthdayday"
92,김주희,랩‥매력있고중독성있다‥
93,pDD,음원보다훨씬좋음아랩정말잘한다
94,BLa,그렇게무시받던aomg가엄청난노래를만들어주네물론비와이가실력으로뒷받치는것도있지만정말비트좋다
95,ARMY,2018년에도듣는사람박아라
96,뀨띠,도입부넘나좋은것
97,응가맨,인트로진짜미친거아니냐고ㅠㅠㅠ
98,삼백,와하..잘부른다ㅎㅎ
99,김킴감자,비와이덕에기독고됐다
100,김세은,사실비와이를그렇게좋아하진않았다.하지만Thetimesgoeson을듣고나서주에대한믿음이저렇게큰사람은비와이구나하고생각해서비와이를좋아하게된것같다
101,ricardokaka,결승에서불렀어도무조건우승보장할만한곡ㄷㄷ
102,벌랍,근데비와이는어떻게이가사를어떻게다기억하냐??와...진짜쩐다ㅋ
103,YONER,비와이랩멋져요(❁´▽`❁)
104,공섹,시간은가지tictoc그시간속에서기도로나는매일손을모으고하늘로부르짖어의심대신에확신을두려울땐담대함이늘나에게머물도록내가나약한내자신을의지하는것이아닌아버지당신을의지하기에날세우소서나는아직까진너무도미비하기에그러나미비한만큼창대하다는것을믿지언제나지금은먼미래지만오늘이되겠지언젠가모든것을당연히여기지않아내가여태지나온거리위많은발걸음이나를만들었고하루종일빛나는내삶을주신주함께내한계를부셔버릴그날을아름답게맞이하기위해서바로지금여기에서있지나는내삶은바로신이만들예술작품의Featuring나의불완전함을사용하는창조주의Symphony나로인해서쓰여지는위대한history어쩌면이모든건내이야기가아닌Hisstory
105,사왕진안,박재범이랑너무잘어울리네요그리고음원보다ㅋㅋ라이브가더좋네요ㅎㅎ
106,혠냥ᄋi,그레이진짜항상내취저
107,슈가링,짱이다..
108,이수민,비와이진짜존경💕
109,백승찬,비트개좋다갓레이크으..
110,디즈니니,비와이진짜우승하겠다너무잘해..
111,박유민,3:53개지림
112,미쳐넌내게,박재범목소리개쩐다..
113,수능은와도찬양은해야지,싸울날을위하여마병을예비하거니와이김은여호와께있느니라오늘우승은비와이가되기를주님의역사하심이이루어지기를
114,승모,역시그레이비트가답이야쇼미6에는뭔가딱꽂히는곡이없네
115,Johncarter,"대부분목소리이상하게변형해서말만빠르게하는랩퍼가대부분인데이친구는아닌데..어제dmc페스티벌에서보고우리나라에이런랩퍼도있나해서찾아왔다능...리듬,랩,흠이없다.내가내일모레면오십인데멋져~"
116,장현석,비와이가피아노치니까겁나멋지다
117,최지민,쇼미중에서비와이가불른것중에선이게제일젛앗던것갗음
118,보겸1번대대장,아멘
119,홍세현,아멘
120,Son00233,"0:51""칙촉"""
121,한교,비와이랩서버어쩌구저쩌구에서1위함개지렸다!!
122,StoneIce,아니이런곡을파이널에했으면압도적으로이기지않았을까의문이드는곡
123,kbaba,와레전드다진짜..;
124,서진,캬..진짜대세답네요👍
125,피코,"tictoktictoktictoktictok시간은가지tictok 그시간속에서기도나름의손을모으고하늘로부르지저의심대신에확신을두려울땐담대함에늘나에게머물도록내가나약한내자신을의지하는것이아닌아버지당신을의지하게나를세우소서나는아직까지너무도뫼비하게그러나미비한만큼창대하다는것을미치게언제나지금은먼미래지만오늘이돼겠지언젠가모든것이다해내여겨지않아내가여태지나온거리위만을내발걸음이나를만들었고하루종일빛나는내성은주신주함께내한계를부숴버릴그날을아름답게맞이하기위해서바로지금여기에서있지나는내성은신이만든예술작품에빅피처링나의불안정함을사용하는창조주의심보니나로인해서쓰여진위대한히스토리어쩌면이모든게내이야기가아닌히스토리dayday한번돌아가보자구yesterdayday너가바로소녀였을때에핑계만가득했었지미래에대해소망과두려움이내안에공존했을때에yeahyeah그때의난거짓말쟁이나를매번속이며내안엔원하지도않던헛된바램이어느새부턴가생겨그걸따라가다보니나보단이세상이더행복해했어iapologizetomyself,i'msorry내가원하는걸인정하지않아서미안해허나내무의식은언제나내영이원하는곳으로가게만들었지더큰꿈에집착하기시작해내행복이자각돼아직창대하진않지만내날이올걸알았네iknowmadayday얼굴좋아보이지오늘it'smydayday너도행복하길바래youmakemydayday자고일어날때마다새로운mydaydayijustwannadancedancelikemybirthdayday내가자랑스럽다고말해baby이제꿈을이뤄줄차례mom&daddyshalom!모두가나를원할때에ijustwannadancedancelikemybirthdayday난선택받은자색다른삶에사는날이가득하네예감이아주괜찮은날씨의하늘과태양은밝다못해아름다워맥박은차분해말은안해도느껴질걸이제나는어제의날을바라보지않네idon'tcare지금의나로말하면1ofcosmosmostwanted왜냐면내가중심에굳건히있잖아주인공인듯행동해주인공이니깐넌왜아니라고생각해?너도마찬가지란말이야이미가졌다고생각하고움직여봐믿음은바라는것의실상이고안뵈는것의증거니까니머리아닌영혼이가는대로가기대하고기다리는자에게비가내리는법이야축복은내가벌린입만큼들어오는거니까순수함을우리모두가절대로잃지않길원해난너의날은어차피올테니깐편하게미리너를꺼내놔alwaysonmygrind늘내가꿈꾸던삶을살아너도봤잖아finallyi’mdone난나를계속움직이게해너의날들에내향기가배이게you'rewelcometomydayday얼굴좋아보이지오늘it'smydayday너도행복하길바래youmakemydayday자고일어날때마다새로운mydaydayijustwannadancedancelikemybirthdayday내가자랑스럽다고말해baby이제꿈을이뤄줄차례mom&daddyshalom!모두가나를원할때에ijustwannadancedancelikemybirthdayday이런거쓰기힘드네ㅜㅜ"
126,박준모,딜리버리가좋은래퍼들의특징:댓글에가사가있는댓글을찾기힘들뿐더러없는경우도있다
127,곽뚜구,이때비와이분위기랑실력진짜지렸는데...
128,ROMASEOUL,"제글부터밑에달리는댓글들쭈욱보고있는데,이글들을박자억양뉘앙스비트넣고막빨리말하면기가막힌멋진랩되는거맞죠?ㅎㅎㅎ"
129,ᄒᄒ,고등래퍼보다가이거들으니까수준차이보소...
130,상가튜브-바로이부동산,확실히랩을잘하기는하는거같아요ㅎ
131,슈가,아...비와이....랩괴물이야....♥
132,인준용,시간은끊임없이흐르지~
133,뽀로별,합계700넘을만하네..비와이♥♥
134,앙엉,원래사람은불이뜨거운지데여봐야아는법이지못한다못한다~거리는애들은대중들앞에비와이옆에세우면10에10은다얼굴새빨개지고어물어물거릴걸아는데지도쪽팔린거알아서또특유의아~아~거리면서지얼굴손으로쳐가리면서개쪽팔려할걸뻔히아는데쌘척하는거보니까진짜손발이오그라든다그러고싶냐?.......;;;;어우;;
135,이서현,비와이너무좋다ㅎ
136,TheKeronion,이번주곡듣고먹은귀살리러왔다갑니다
137,김준서,크......그레이비트는정말.......
138,서동현,역시비와이괴물랩퍼!!
139,misteerenderdragon,thisisfire
140,박재영,"난갠적으로forever,데이데이,쌈박자,자화상,니가알던내가아니야(?)이노래다좋던데.."
141,김색시,목소리ㄹㅇ특이하다귀에잘들어옴..
142,유담,비와이존잘💓좋아요구독누르고가용ㅋ
143,ᅦᅦ,니들도가면비와이뽑았을거면서20만원너무하다고하는애들은뭐냐
144,풀[BTS]딱,시작할때피아노치고있던거보고바로이길거라예상했음.....
145,janpark,이거듣는동안소름돋음ㄷㄷ
146,ᄒ도련,머니스웩이랑여자예기넘치는국힙에서신예기를주로6하네..ㄷ성스러운비와이좋아요...
147,황진욱,쇼미역대미스터리왜전시즌에떨어졋는가..
148,onepick,👉대세~비와이님👍
149,고양시,노래가무척좋네요ㅎㅎ
150,김환희,이노래가갠적으로젤좋음
151,바보평달문달,피아노를치면서랩할줄은몰랐닼ㅋㅋㅋ
152,희말,박재범♡
153,박준서,비와이반삭ㅋㅋㅋㅋ귀엽다나도반삭햇는데
154,기모링이잉,3:53개지려ㅋㅋ
155,이나은,왜자꾸틱톡이칙촉으로들리짘ㅋㅋㅋ근데노래진심으로좋다하...
156,만보,과연쇼미7에서이거보다더한레전드가나올까
157,LOVEASAPMOB,인생곡타임트레블앨범에넣어도하나도안꿀림
158,음료수칠성,그냥개인적인생각인데Thetimegoeson으로계속가도좋았을듯하다..그분위기로갔어도좋았을텐데ㅇㅁㅇ정규1집이기도하구..(이건상관없나
159,이민경,진짜노래가좋다
160,장정우,DayDay~~~
161,FRZRSVN,여걸어떻게이겨..ㄷ
162,jk,좋네요.^^
163,ChuKuanYu,Dope!Nodoubt!
164,aceTV,크오늘결승
165,김인직,발기부전이다나았습니다...
166,임규형,비와이진짜좋아♥
167,Rock,와피아노칠때겁나오진다
168,김용태,비와이진짜잘하고멋지다
169,김현규,비와이가사에서많이쓰는5가지1.신2.주님3.돈4.명예5.Another
170,황준선,너무잘해도문제냐ㅋㅋㅋ
171,sykim,IRON(아이언)ROCKBOTTOMsystem.TURNBACK.하남주공A.P.T끝판왕!!미쳤어!미쳤어!!
172,윤수진,탁월하군..
173,강성민,갑자기중딩때내친구가역사숙제로ㅇㅇ'shistory라고적엇는데hisstory로나와서(심지어공부못하는애라더더욱)엄청웃겻었는데ㅋㅋㅋㅋㅋ그친구는잘못적은게아니라그의이야기라고!하면서반박하곸ㅋㅋㅋ
174,양반김,음원은앞부분없던데피아노치는부분못구하나요?ㅠㅠ
175,조재형,앞부분까지가사잇음좋겟다
176,빼꼼,음원보다라이브가더좋당
177,수영찡,틱톡부분너무좋아서계속듣는데칙촉이라고들림
178,김영상,듣다가신들리겟다ㅋㅋㅋㅋ
179,황희찬,아직도보는사람?
180,정명경,믿으러갑니다
181,Rainy,조회수보다비와이가이겼네ㅋㅋㅋ비와이무조건1등한다이번쇼미5아주그냥교주같음.관객들전도하는교주님sorm
182,mink,그레이작곡은진짜..ㄷㄷ;;
183,····,크으..역시비와이(하트)
184,레넥스,레디가20만원받은게비와이잘못이냐관중을탓해야지깔게없어서잘못없는걸로까네
185,강성민,것보다썸넬왤케잘생겨보이냐아니잘생겨보인다기보다는예쁘게생김
186,ぺんどり,thetimegoesonㄷ
187,onepick,"""너도행복하길바래~~""DayDay"
188,강아지,영원히비와ㅠㅠㅠㅠㅠㅠㅠ
189,영상,"""쇼미충""이란단어를사용하면서도제대로힙합이던어느문화권이든잘아는놈들못봤습니다.더군다나쇼미더머니2,3,4,5경험자고,힙합씬에몸담아온지도약7년째이고,블로그운영도5년가까이하면서그리고,정말이짧은기간에도수많은공연과문화권움직임에대한개인적생각도적어보면서""쇼미충""보다더한""겉치레리스너""들엄청많이보아왔습니다.힙합은가장중요한태도가기회와청취,존중이란건알고계시는지요?스킬과스웩도중요하지만가장먼저존중과기회와청취입니다.싸이퍼(Cypher)를참여하고,제가직접움직임을도모하면서알게된큰특성이죠.다들처음이있고,그처음으로하여금깊이있게들어옵니다.그래서저는싸이퍼(Cypher)나거리그리고스튜디오에서는처음접하는분들기회를주고,같이이야기나눕니다.그런데일부정말몰상식한리스너들이나대부분스웩만을고집하는미친놈들의특성이무엇인지아시나요?알고나면더깊이알아야지.""나좀안다.""고처음접하는사람들개무시합니다.프로들은어떨까요?들어봐주고,기회주고,컨텍도합니다.그예로""KanyeWest""의자세가있죠.어느아마추어래퍼가칸예의앞에서랩을했었죠.그걸칸예가어떻게자세를취했을까요?자신이꽂고있던이어폰을잠시귀로서열어주고,경호원들을잠시물러나게한후그아마추어래퍼의랩을끝까지들어줍니다.여기서무엇을의미할까요?우리나라리스너들과정반대입니다.우리나라리스너들이나일부몰상식한플레이어들은자기가뭐되지도,내지도않으면서꼴에멋만추구하고,귀는닫습니다.그러면서최고를원하는군요.최고가되려면""상대방의이야기들어주고,존중하고,같이뱉는것""이가장중요합니다.그런데우리나라대부분의인식이건뭐건""이유없이욕하고,까고""하네요.그러면서지가최고라합니다.이게뭔쓰레기짓거리인지?그리고쇼미충...솔직히쇼미충보다골수팬사이의겉치레리스너들이존나게싫습니다.거좀안다고,너스레와나대기는기본적으로하구요.자신보다더아는사람들한테는꼬리내리기일수더라고요.그걸분풀이삼아""쇼미충""들이라불리는분들에게화를내고있죠.""쇼미충""솔직히우리가편견갖고보는거사실이잖아요?우리도""처음""이란게없었나요?다들처음부터투팍을알고,비기를알았나요?몰라서배우고,찾아가면서이렇게왔습니다.그런데요즘은벽을치더라고요.그것도잘모르면서알려고배우려고하지도않으면서그저처음인사람들내치기만바빠요.그게뭔짓거리에요?솔직히정말이문화씬을겉으로보고,호기심만으로행하는겉치레들이나쇼미더머니만을힙합이라칭하는""쇼미충""들싫어요.근데그""쇼미충""들중에서도깊이있게들어오려는사람들많이봐왔거든요?그런사람들찾지도않고,편견으로만맞선다면오히려같은리스너들사이에서설레발치는리스너들이싫어집니다.쇼미충중에서도거리에나와진심으로바뀌는태도로임하는분들많이있으십니다.왜찾지도않고,편견만으로그렇게내치십니까?더군다나그렇게벽두고있는사람들은위에서말했듯거리도안나오고,겉치레들이엄청많습니다.제발누구를까려거든자기분수를알고까세요.그리고왜사람을벌레취급하면서까지자기의얕은지식을피하고,사냥감삼습니까?""쇼미충""보다는""쇼미꾼""이나""쇼미인""그냥사람으로서표현될수있는것들이있는데,그런건말하기도싫으신지요?솔직히겉만배우고쇼미충이라고하질않나?쇼미만힙합이라고하질않나?거기서거기인것같은데요?쇼미충도제발올바르게표현해주시고.알면더알려고배우고요.찾아보고.또한""꼰대""라는의미다시되찾읍시다.꼰대는원래가""나이값못하는어른""이아니라""집안의가장""을뜻하던단어였습니다.즉,""존대""에서파생된단어인데이것이너무나도와전되었죠.만일쇼미충이싫다면,자신이거리나스튜디오나와서당당히그들을비판하고,이야기를나눕시다.뒤에서그냥쇼미충쇼미충이러다가정작거리나오디션현장에서쇼미인들보다더모르게되는상황자초하지마시고.아!!!그리고쇼미더머니나간사람들은준비왜이렇게안해요?자기들이준비안해놓고,꿈만꾸려다가그리고사진찍기바쁘다가막상하다가떨어지고나서심사위원욕하던데왜그러세요?명분갖고욕하세요.심사위원들은랩들어줍니다.자기스타일맞게.평소에거리도안나와,남의얘기도안들어줘,바라는건존나게바라면서왜뒤에서욕하죠?당당하게앞에서말하세요.그런부류가쇼미더머니경험자로서3분의2훨씬넘습니다.쇼미더머니5경험하면서그런부류들만봐도9천명중8천명가까이가어수선하고,싸이퍼도모르고,연습도안하고,쎈척만존나하는꼴엄청봤어요.쇼미더머니5장소에서싸이퍼진행자가저였는데,제재도안되고,싸이퍼모르고,욕만해대니실망만가득했죠.방송나오려고,싸이퍼망치고있질않나...그러면서쇼미충까고,심사위원깔명분이있는지요?왜명분없이함부로나댑니까?겉치레들이너무많아져서차라리제가""쇼미인""들과힙합이야기나누는게더편할듯싶어요.""쇼미인""들은곡이나어떤이야기라도가능하지""겉치레""들은자기멋밖에모르고대화도안되니...제발...분수에맞게행동합시다."
190,앙재이,예~~~^^
191,HyunjunLee,캬개쩐다지렸다
192,HyunjunLee,캬개쩐다지렸다
193,턱살,비와이진심쩌는인물
194,짱구,쿠시가쇼미역사상가장큰금액으로이긴다했는데가장큰금액으로짐ㅠ
195,정윤재,결승땐심호흡한번하고내려와도와멋잇어하면서우승한다
196,폭격펙트,존.나레어사실알려드림이거알송으로듣는방법플레이스토어꽁음따4에서thetimegoesondayday쳐보셈그러면쇼미더머니5적힌거나오면서이노래그대로나옴알송에서dayday피아노랩부분만무한반복시켜놓으시면개조앙개꿀팁좋아요눌러주십쇼댓글도딱머싯게
197,FenellaClarke,"Whenyouscrollthroughthecomments,butyoudon'tunderstandanythingcauseyourEnglish😂"
198,SpiderG,잘해도ㅈㄹ못해도ㅈㄹ잘하면당연히빠가많아지겠지진심사고방식이상한애들왜이리많냐아니꼬와서어케살지;
199,유튜브하이,그레이코드쿤스트천재노창현재한국최고의비트메이커어떻게프로듀싱하는음악마다다좋냐ㅋㅋ
200,heyhetty,그레이x비와이환상의조합
201,한설,비렐루야!!
202,유예서,비와이💙
203,쿡이,비와이진짜랩잘한다
204,JayKim,"천재,,,"
205,_유댕댕,Putyourhandup!!!
206,지율,비와이진짜멋있네요
207,도은,지려부렸다.비와이
208,이승우,와ㄹㅇ개꿀
209,신동규,곡진짜잘씀
210,이남권,비와이개잘하는건ㅇㅈ하는데레디22만원은좀심했다ㅋㅋㅋ
211,JenniferY,BewhYistheman!HerewegoBewhY!
212,김용아,와넘조타
213,정주현,이상하게대부분비와이곡은음원보다라이브가좋아..ㅎㅎ
214,나라카일,이게진정한주님플로우
215,용의현자,비와이존나좋아하는데다른렙퍼들무시하는빠들은존나싫다이러니까빠가까를만들지
216,dlwlahen,앞부분개쩌네ㄷㄷ
217,수퍼비,쇼미7보고비와이보로또왔당
218,리아!삐가,노래가깔끔해
219,윤희건,2019에도듣는사람?
220,윤기현,솔직히비와이아님쇼미더머니안본다♥
221,김선일,노래좋네요ㅎ이거가사있는건없나요?ㅠㅠ
222,ᄎᄎ,0:51부터
223,김수형,이곡으로결승가도될듯
224,최현진,음원에없는앞부분들으러옴
225,이민영,"비와이가관객투표많이받앗다고갑자기인맥파래퍼가되는건무슨상황이래;별로유명하지않을땐실력파라면서존나좋아할땐언제고이번에레디쓸어놓고오니까인맥힙합이래;비와이실력이갈수록늘면모를까점점낮아질리가없잖아..그만큼비와이도노력하고있고,물론레디가22만원어치공연은아니였지만그래도그만큼비와이가압도적으로잘해서레디공연보기전에눌러버린거고팬심만으로누른건아닌거같다.뭐그럼거기대부분이다비와이팬이게;어찌됫든비와이는실력파씨잼도인정한실력파건들지말자;개나소나인맥힙합이래.."
226,홍석주,레디못하는건아니고확실히랩은너무잘했는데비와이가압도적으로너무잘하는거고인지도차이가꽤있으니까..개인적으로레디likethis는그렇게좋진않았는데..그냥비와이갓임
227,오수환,그냥비와이가과대평가된게아니라레디가과소평가된거죠..
228,임완,역대급금액이다진심지려다
229,duyeon,실력을떠나서인지도도좋아야하고프로듀서도잘만나야하고.딱실력가지고는우승못함.
230,신수민,GodBEWHY(비이더블유에치와)
231,CHan,비와이는느낌이다르네ㅎㅎ
232,SelenaGonzalez,WishingIcouldunderstand🤕
233,DongHyeonLEE,굿굿굿
234,천국대통령예수,믿음은바라는것들의실상이요보지못하는것들의증거니히브리서11:1KRVhttp://bible.com/88/heb.11.1.KRV
235,아멜YouTuBe,근데솔까쇼미더머니5쌈디먼저망할꺼라생각했는데ㄹㅇ4위먼도미닉도나오고근데비와이란최종병기가역전했네ㄷㄷ씨잼이가사실수만서출구가슈퍼비만이겼으면..
236,kiwoonguhm,라이브인데저정도면ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
237,다윤,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개젛음비와이목소리개꿀~~~~~~~~~~
238,Alanakim,❤️❤️❤️❤️Ilikethis
239,sepia,랩스킬은씨잼이더좋은데플로우는비와이가더좋고지금상승세보면비와이가우승할듯개인적으로씨잼이우승했으면좋겠는데ㅠ
240,장은비,요번시즌에비앤샵아르바이트구해여알바찾으시는분들연락주세요재택아르바이트가능하구요주급이나월급제로도가능해여간단한사무보조이구여파트별로부서가있습니다시간은파트타임또는10시간근무구여(sy7779)신고하지마세여힝...광고가너무힘들어요생활비해야하는데어제도라면오늘도라면연락건수없다고맨날혼나여...힝짜르지마세여살려주세여
241,김동찬,그레이비트ㅈ된다진짜
242,김굴,처음부분너무좋다
243,이석준,비와이가이기는게정상이긴한데레디22만원은좀아니였음
244,ccc,어떻게피아노를치면서빠른랩을할수가있냐
245,노을,tictoc할때개소름
246,조지현,넘잘부름
247,박원준,박재범보컬엉청좋은데...?
248,피부는민둥산,소미더교회전도사비와이:D
249,VINSKY,형섹시스트릿너무길어서줄여서부를께요핫♥
250,ooudongKimch,렛잇고~~~
251,강은희,오십넘은아줌마그것도랩무지싫어했던아줌마의랩에대한패러다임을완죤히바꿨어...화이팅다음도너무기대되네
252,이유석,갓비와이ㅂㄷㅂㄷ씨잼팬인데ㅠㅠㅠㅠ
253,ᅵuz,힙합진짜아무것도모르는사람으로서레디가잘했다비와이가잘했다판단할수는없지만개인적으로이번대결에서는비와이가더좋았음!레디는정말멋있었지만관객들이신났다기보다는무대하는사람들이더신나서날뛰는느낌이었음졸라멋있는락스타느낌...?힙찔이들이뭔평가냐하는데힙찔이들아니었으면쇼미더머니조용히묻혔을프로그램아님??랩하는사람들만즐기려고있는거아니잖아요
254,TatenclaGuta,ican'thearwhatheissingingaboutbutthisguyisincrediblygood!!
255,카논,와겁나잘함
256,체다,어제가역대급이었다
257,헬스랑권태기,피아노치는거멋있넹
258,고무맛아몬드,랩은좋은데중간에비명좀별로다
259,윤한결,비와이덕분에힙합에대한이미지가바뀜
260,랩르프,비와이너무멋있다
261,쉐리,잘생겼다비와이
262,최은숙,잘생겼다비와이
263,김성민,칙촉?
264,근혜뒤져라,하온이랑붙어버라혀♡
265,프로,데이데이형이피쳐링해주길바랜건나뿐인가....
266,노진구,비와이1등추가드려요ㅎ
267,왕석빈,호랑나비보고그레이와쌈디가배운게많은듯
268,toposou,ㅈㄴ잘하는데신격화되는게뭐가이상함.진짜쇼미4때잘해도떨어지고다시참가한건데부패한세력이있던것도아니고자기가잘해서팬들생긴건데그걸태클걸음?이런꼰대마인드면북한공산주의가서사시지요들?
269,김선우,만인의비와이가되버렸네ㅜㅜ
270,박근선,도입부부터지림...근데레디가선공이었으면이기진못해도돈더나왔을거같음아쉽네
271,알맹이,제목은Thetimegoeson+DAYDAY인데
272,박냔,칙촉이래ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
273,취권래퍼유민수,제유튜브채널오시면제자작랩영상보실수있으세요.한번방문부탁드려요~
274,진호빈,흑인소울을느꼈기에흑따봉드립니다👍🏿
275,이성현,비와이저번시즌에떠보지못햇는데엠넷에서괴물래퍼이러니당연히관객은비와이니까눌러야지이러지근데확실히잘하는것을넘어섬
276,이땅땅,쇼미더머니심사위원점수도생겨야될듯관객들때문에대중성혹은물타기.서출구가플로우식이긴거부터가...
277,사연있는사람,2019년에쇼미5를보고왔어요.
278,SpiderG,비와인딱히깔것도없는데애마저도까는사람들이있네배아파서세상어케삼?
279,버섯칠리,리듬만탈꺼야..(가사몰라서그러는거안비빌…☆
280,김투THE투,역시비와이쇼미역사에남을노래ㅇㅈ?
281,blessJ,왜요즘사람들은자기주관이라는게없을까....물타기한번시작하면왜걍아무생각없이거기에따라가는걸까
282,오재민,비와이짱!!!!
283,yjg9905,"KanyeWest-AllOfTheLightsft.Rihanna,KidCudi이거랑약간비슷하네요~하하하하한번들어보세요하하하하"
284,MinsuHan,thetimegoeson원곡보다여기나온게더좋은거나뿐인가
285,우형,비와이JayPark할때사람들반응봨
286,sonis,음원에도thetimesgoeson부분넣어주지...
287,이준호,외쳐비와이~!!
288,zed,그레이할때지렸다
289,버터플라이스터훈,개인적으로비와이무대다좋긴한데호랑나비랑likethis가그렇게질정도의노래는아니었음비슷할정도인데그냥비와이니까라는생각으로투표하는사람들이좀많은듯
290,블루엑스,"영원히""비와""밖에는""비와"""
291,윤노이,이노래를파이널에썼으면걍볼것도없이우승인데ㅋ
292,개쉐끼,ㄷㄷ미띤걍괴물래퍼
293,주태영,이거레디공연비조금나온게아마중복투표안돼서그런것같은데
294,backtonext,솔직히이곡때문에데이데이(래퍼)검색하면안나옴
295,박배승,비와이정말짝이다!비와이사랑해요!!
296,임준수,빅쵸릐~히스또리~
297,이민형,이번썸네일잘생기게나왔음
298,NyamdorjTurbat,우리목사님
299,jordanwalker,바와이화이팅
300,수완,에이지금보는사람이있겠어?
301,NguyenHa,LoveufromVietnam
302,김민성,비와이는라이브가음원보다훨좋음
303,김경민,호오비와이~
304,프로필노형균,dayday할때마다데이데이님이생각난다ㅠ
305,규환,나는매일손을모으고하늘로부르지져
306,이이기호,와진짜노래가사어떻게다외우지?
307,이강민,레디는솔직히후공이아니라선공했으면대결이가능한무대였는데비와이가선공에서너무땄던거같음;안쓰럽다..
308,진ᅳᅳx,진짜숨만쉬어도이긴다는둥개소리지껄이는놈들상판한번보고싶다.
309,김우혁,너무좋다
310,힐허니,강균성이랑콜라보하면대박작품나올듯
311,GladiolusH,dayday나오기전에틱턱틷턷ㄷㄱㄱㄱㄱ이럴때다른노래있는건가요
312,유은정,그레이랑한곡만더작업해줭
313,Lim바람개비은하,화이팅!비와이최고!!
314,윤효숙,비와이노래는다좋음
315,정정애,넘멋쩌부려
316,대댕꾸,이것도좋은데진짜캡은포에버
317,와건,잘하긴해..역시
318,김희성,진짜겁나좋다
319,김ᄀᄂᄃ,졸라잘부른다
320,오자유,창의력과유니크함
321,SunheonKwon,솔직히레디피처링한바비가너무아까움
322,스노우딘,잘부른다...근데가사좀없나?
323,강성민,처음더타임고즈온부를때다들뭐하는거임저거하다가데이데이나오니깐다미쳐날뛰는게듣기만해도느껴진다
324,bambambambam,ialmostthoughtthetranslationislegittilisawPOKEMON😂😂
325,이창민,Timegoeson으로계속갔어도괜찮을듯
326,jeremyjucker,개인적으로3:53-4:02때개지리는듯
327,박정무,쇼미보고비와이아는애들이진짜싫던데쇼미보고알앗으면서겁나아가리만털털털비와이가원탑~흑인소울이느껴짐~이지랄하고잇네
328,이영재,라이브에만나오는파트가사없나요
329,김민욱,이걸씸빅자대신했으면욕안먹었을것같다
330,조승훈,"난왜처음틱,톡이칰,춐으로들리짘ㅋ"
331,아이린은여신,진짜좋아
332,지지강희,처음리듬감좋다
333,SamuelPark,5때저러고날뛰고다찢고불태우고장난아니였는데6땐뭐가나올라나
334,정진우,머리카락너무각졌당ㅋ
335,이호윤,여긴2020년도사람안보이네ㅋㅋㅋ
336,JinsungLee,이거2019년에도보고있는사람...
337,밍밍,지금보는사람은나뿐인가...
338,전재형,나도쇼미충싫고인기투표싫긴한데솔직히인기투표가왜나오겠냐그만큼잘하니까인기가많은거지
339,Saykim,결승전에서f5부르면바로화장실로도망친다.
340,ᄏ.ᄏ,랩에대해아는게없어서잘하는애들끼리모아놓으면그게그거인거같음ㅋㅋ
341,김신영,지금까지계속mayday로알고잇엇넼ㅋㅋ
342,동빈맘,비와이는너무좋은데1년반전까지만해도아예몰랐던놈들이이제와서신격화하는걸보면짜증나는게당연한듯그러고선비와이여친한테막욕하는거봐서비와이극성팬들이극혐인걸알수있다
343,김신의,와...아가미로숨쉬시나...ㅠㅜ호흡
344,vanssvan,이노래가젤조은거같음
345,보혈오직예슈아,facebook.com/aledmaaledma7장은혜저의소중한간증글들보시고은혜받으시기바랍니다할렐루야아멘
